Well,Fluor,Target,Content,Sample,Cq,Starting Quantity (SQ)
G07,FAM,N1,Unkn,MI_XX_D,35.45399904,NaN
G09,FAM,N1,Unkn,CC_XX_D,35.85575646,NaN
G10,FAM,N1,Unkn,CC_XX_D,35.47835001,NaN
G11,FAM,N1,Unkn,CC_XX_D,35.65933979,NaN
G13,FAM,N2,Unkn,NO_XX_D,NaN,NaN
G14,FAM,N2,Unkn,NO_XX_D,39.58282184,NaN
G15,FAM,N2,Unkn,NO_XX_D,NaN,NaN
G16,FAM,N2,Unkn,MI_XX_D,NaN,NaN
G17,FAM,N2,Unkn,MI_XX_D,NaN,NaN
G18,FAM,N2,Unkn,MI_XX_D,NaN,NaN
G19,FAM,N2,Unkn,CC_XX_D,36.63229796,NaN
G20,FAM,N2,Unkn,CC_XX_D,36.88378496,NaN
G21,FAM,BCOV,Unkn,CG,37.37175073,NaN
G22,FAM,BCOV,Unkn,CG,19.02596569,NaN
G23,FAM,BCOV,Unkn,CG,18.95184362,NaN
G24,FAM,BCOV,Unkn,CG,18.96770806,NaN
I01,FAM,N1,Unkn,NO_XX_E,35.43814193,NaN
I02,FAM,N1,Unkn,NO_XX_E,35.21236335,NaN
I03,FAM,N1,Unkn,NO_XX_E,34.6182381,NaN
I05,FAM,N1,Unkn,MI_XX_E,38.70434833,NaN
I06,FAM,N1,Unkn,MI_XX_E,35.59039453,NaN
I07,FAM,N1,Unkn,MI_XX_E,35.42199077,NaN
I09,FAM,N1,Unkn,CC_XX_E,34.86089006,NaN
I10,FAM,N1,Unkn,CC_XX_E,35.47445989,NaN
I11,FAM,N1,Unkn,CC_XX_E,35.39187047,NaN
I13,FAM,N2,Unkn,NO_XX_E,37.56686882,NaN
I14,FAM,N2,Unkn,NO_XX_E,38.19116964,NaN
I15,FAM,N2,Unkn,NO_XX_E,37.1814091,NaN
I16,FAM,N2,Unkn,MI_XX_E,37.17648415,NaN
I17,FAM,N2,Unkn,MI_XX_E,37.19725467,NaN
I18,FAM,N2,Unkn,MI_XX_E,37.50559992,NaN
I19,FAM,N2,Unkn,CC_XX_E,36.59534581,NaN
I20,FAM,N2,Unkn,CC_XX_E,36.03020505,NaN
I21,FAM,N2,Unkn,CC_XX_E,36.31122936,NaN
I22,FAM,BCOV,Unkn,NO_XX_RNA,5.294160886,NaN
I23,FAM,BCOV,Unkn,NO_XX_RNA,6.764973658,NaN
I24,FAM,BCOV,Unkn,NO_XX_RNA,5.397167403,NaN
K01,FAM,N1,Unkn,NO_XX_F,34.78774684,NaN
K02,FAM,N1,Unkn,NO_XX_F,35.06044588,NaN
K03,FAM,N1,Unkn,NO_XX_F,35.35140984,NaN
K05,FAM,N1,Unkn,MI_XX_F,35.09454001,NaN
K06,FAM,N1,Unkn,MI_XX_F,35.09219344,NaN
K07,FAM,N1,Unkn,MI_XX_F,35.31361712,NaN
K09,FAM,N1,Unkn,CC_XX_F,35.5667058,NaN
K10,FAM,N1,Unkn,CC_XX_F,35.81969812,NaN
K11,FAM,N1,Unkn,CC_XX_F,36.10335092,NaN
K13,FAM,N2,Unkn,NO_XX_F,NaN,NaN
K14,FAM,N2,Unkn,NO_XX_F,NaN,NaN
K15,FAM,N2,Unkn,NO_XX_F,NaN,NaN
K16,FAM,N2,Unkn,MI_XX_F,36.56416078,NaN
K17,FAM,N2,Unkn,MI_XX_F,37.17511458,NaN
K18,FAM,N2,Unkn,MI_XX_F,37.16510391,NaN
K19,FAM,N2,Unkn,CC_XX_F,38.06510057,NaN
K20,FAM,N2,Unkn,CC_XX_F,36.77101755,NaN
K21,FAM,N2,Unkn,CC_XX_F,37.12090811,NaN
K22,FAM,BCOV,Unkn,MI_XX_RNA,4.975359708,NaN
K23,FAM,BCOV,Unkn,MI_XX_RNA,5.162084036,NaN
K24,FAM,BCOV,Unkn,MI_XX_RNA,5.030859313,NaN
M01,FAM,N1,Unkn,BLANK,NaN,NaN
M02,FAM,N1,Unkn,BLANK,NaN,NaN
M03,FAM,N1,Unkn,BLANK,NaN,NaN
M13,FAM,N2,Unkn,BLANK,NaN,NaN
M14,FAM,N2,Unkn,BLANK,NaN,NaN
M15,FAM,N2,Unkn,BLANK,NaN,NaN
M22,FAM,BCOV,Unkn,CC_XX_RNA,5.260859409,NaN
M23,FAM,BCOV,Unkn,CC_XX_RNA,5.21314574,NaN
M24,FAM,BCOV,Unkn,CC_XX_RNA,5.374011991,NaN
O01,FAM,N1,Unkn,SARS-CoV-2,15.72334011,NaN
O02,FAM,N1,Unkn,SARS-CoV-2,15.58396342,NaN
O03,FAM,N1,Unkn,SARS-CoV-2,15.64828002,NaN
O13,FAM,N2,Unkn,SARS-CoV-2,24.2486543,NaN
O14,FAM,N2,Unkn,SARS-CoV-2,24.12591119,NaN
O15,FAM,N2,Unkn,SARS-CoV-2,23.90884997,NaN
O22,FAM,BCOV,Unkn,H20_XX_RNA,5.034278446,NaN
O23,FAM,BCOV,Unkn,H20_XX_RNA,5.020316183,NaN
O24,FAM,BCOV,Unkn,H20_XX_RNA,4.50253809,NaN
