Well,Fluor,Target,Content,Sample,Cq,Starting Quantity (SQ)
I24,FAM,BCOV,Unkn,NO_RNA_XX,4.23767408,NaN
K01,FAM,N1,Unkn,NO_XX_F,37.24062823,NaN
K02,FAM,N1,Unkn,NO_XX_F,NaN,NaN
K03,FAM,N1,Unkn,NO_XX_F,38.22089898,NaN
K05,FAM,N1,Unkn,MI_XX_F,38.59386347,NaN
K06,FAM,N1,Unkn,MI_XX_F,36.58544824,NaN
K07,FAM,N1,Unkn,MI_XX_F,38.1890253,NaN
K09,FAM,N1,Unkn,CC_XX_F,38.21889301,NaN
K10,FAM,N1,Unkn,CC_XX_F,37.52833319,NaN
K11,FAM,N1,Unkn,CC_XX_F,38.12701478,NaN
K13,FAM,N2,Unkn,NO_XX_F,NaN,NaN
K14,FAM,N2,Unkn,NO_XX_F,NaN,NaN
K15,FAM,N2,Unkn,NO_XX_F,NaN,NaN
K16,FAM,N2,Unkn,MI_XX_F,39.05969199,NaN
K17,FAM,N2,Unkn,MI_XX_F,38.21169863,NaN
K18,FAM,N2,Unkn,MI_XX_F,39.270994,NaN
K19,FAM,N2,Unkn,CC_XX_F,NaN,NaN
K20,FAM,N2,Unkn,CC_XX_F,NaN,NaN
K21,FAM,N2,Unkn,CC_XX_F,NaN,NaN
K22,FAM,BCOV,Unkn,MI_RNA_XX,4.075762246,NaN
K23,FAM,BCOV,Unkn,MI_RNA_XX,3.91192914,NaN
K24,FAM,BCOV,Unkn,MI_RNA_XX,4.282560741,NaN
M01,FAM,N1,Unkn,BLANK,NaN,NaN
M02,FAM,N1,Unkn,BLANK,NaN,NaN
M03,FAM,N1,Unkn,BLANK,NaN,NaN
M13,FAM,N2,Unkn,BLANK,NaN,NaN
M14,FAM,N2,Unkn,BLANK,NaN,NaN
M15,FAM,N2,Unkn,BLANK,NaN,NaN
M22,FAM,BCOV,Unkn,CC_RNA_XX,7.59567579,NaN
M23,FAM,BCOV,Unkn,CC_RNA_XX,3.822275499,NaN
M24,FAM,BCOV,Unkn,CC_RNA_XX,3.911147982,NaN
O01,FAM,N1,Unkn,SARS-CoV-2,29.31309332,NaN
O02,FAM,N1,Unkn,SARS-CoV-2,29.55779045,NaN
O03,FAM,N1,Unkn,SARS-CoV-2,29.98255776,NaN
O13,FAM,N2,Unkn,SARS-CoV-2,NaN,NaN
O14,FAM,N2,Unkn,SARS-CoV-2,NaN,NaN
O15,FAM,N2,Unkn,SARS-CoV-2,NaN,NaN
O22,FAM,BCOV,Unkn,H2O_RNA_XX,3.522060963,NaN
O23,FAM,BCOV,Unkn,H2O_RNA_XX,3.291135122,NaN
O24,FAM,BCOV,Unkn,H2O_RNA_XX,3.460099599,NaN
