Well,Fluor,Target,Content,Sample,Cq,Starting Quantity (SQ)
K09,FAM,N1,Unkn,CC_XX_F,35.42900133,NaN
K10,FAM,N1,Unkn,CC_XX_F,35.76763412,NaN
K11,FAM,N1,Unkn,CC_XX_F,36.14553031,NaN
K13,FAM,N2,Unkn,NO_XX_F,38.05121105,NaN
K14,FAM,N2,Unkn,NO_XX_F,38.11577093,NaN
K15,FAM,N2,Unkn,NO_XX_F,38.08556593,NaN
K16,FAM,N2,Unkn,MI_XX_F,35.96208666,NaN
K17,FAM,N2,Unkn,MI_XX_F,36.08375863,NaN
K18,FAM,N2,Unkn,MI_XX_F,36.68307671,NaN
K19,FAM,N2,Unkn,CC_XX_F,37.26890211,NaN
K20,FAM,N2,Unkn,CC_XX_F,37.8791863,NaN
K21,FAM,N2,Unkn,CC_XX_F,37.02091776,NaN
K22,FAM,BCOV,Unkn,MI_XX_RNA,5.045673025,NaN
K23,FAM,BCOV,Unkn,MI_XX_RNA,5.79113092,NaN
K24,FAM,BCOV,Unkn,MI_XX_RNA,5.478688046,NaN
M01,FAM,N1,Unkn,BLANK,NaN,NaN
M02,FAM,N1,Unkn,BLANK,NaN,NaN
M03,FAM,N1,Unkn,BLANK,NaN,NaN
M13,FAM,N2,Unkn,BLANK,NaN,NaN
M14,FAM,N2,Unkn,BLANK,NaN,NaN
M15,FAM,N2,Unkn,BLANK,NaN,NaN
M22,FAM,BCOV,Unkn,CC_XX_RNA,5.432083969,NaN
M23,FAM,BCOV,Unkn,CC_XX_RNA,5.540207413,NaN
M24,FAM,BCOV,Unkn,CC_XX_RNA,5.47424494,NaN
O01,FAM,N1,Unkn,SARS-CoV-2,15.44829264,NaN
O02,FAM,N1,Unkn,SARS-CoV-2,15.65710091,NaN
O03,FAM,N1,Unkn,SARS-CoV-2,15.21176915,NaN
O13,FAM,N2,Unkn,SARS-CoV-2,16.93881373,NaN
O14,FAM,N2,Unkn,SARS-CoV-2,16.87300932,NaN
O15,FAM,N2,Unkn,SARS-CoV-2,16.74504207,NaN
O22,FAM,BCOV,Unkn,H20_XX_RNA,5.465406866,NaN
O23,FAM,BCOV,Unkn,H20_XX_RNA,5.743761928,NaN
O24,FAM,BCOV,Unkn,H20_XX_RNA,3.400902317,NaN
