Well,Fluor,Target,Content,Sample,Cq,Starting Quantity (SQ)
E03,FAM,N1,Unkn,NO_XX_C,NaN,NaN
E05,FAM,N1,Unkn,MI_XX_C,NaN,NaN
E06,FAM,N1,Unkn,MI_XX_C,NaN,NaN
E07,FAM,N1,Unkn,MI_XX_C,NaN,NaN
E09,FAM,N1,Unkn,CC_XX_C,37.80650112,NaN
E10,FAM,N1,Unkn,CC_XX_C,NaN,NaN
E11,FAM,N1,Unkn,CC_XX_C,NaN,NaN
E13,FAM,N2,Unkn,NO_XX_C,NaN,NaN
E14,FAM,N2,Unkn,NO_XX_C,NaN,NaN
E15,FAM,N2,Unkn,NO_XX_C,NaN,NaN
E16,FAM,N2,Unkn,MI_XX_C,NaN,NaN
E17,FAM,N2,Unkn,MI_XX_C,NaN,NaN
E18,FAM,N2,Unkn,MI_XX_C,NaN,NaN
E19,FAM,N2,Unkn,CC_XX_C,NaN,NaN
E20,FAM,N2,Unkn,CC_XX_C,NaN,NaN
E21,FAM,N2,Unkn,CC_XX_C,39.91389167,NaN
E22,FAM,BCOV,Unkn,NO_XX_C,27.21724853,NaN
E23,FAM,BCOV,Unkn,NO_XX_C,27.24168129,NaN
E24,FAM,BCOV,Unkn,NO_XX_C,27.27758768,NaN
G01,FAM,N1,Unkn,NO_XX_D,NaN,NaN
G02,FAM,N1,Unkn,NO_XX_D,NaN,NaN
G03,FAM,N1,Unkn,NO_XX_D,NaN,NaN
G05,FAM,N1,Unkn,MI_XX_D,38.22517031,NaN
G06,FAM,N1,Unkn,MI_XX_D,NaN,NaN
G07,FAM,N1,Unkn,MI_XX_D,38.27147151,NaN
G09,FAM,N1,Unkn,CC_XX_D,NaN,NaN
G10,FAM,N1,Unkn,CC_XX_D,38.29286476,NaN
G11,FAM,N1,Unkn,CC_XX_D,38.27508538,NaN
G13,FAM,N2,Unkn,NO_XX_D,NaN,NaN
G14,FAM,N2,Unkn,NO_XX_D,NaN,NaN
G15,FAM,N2,Unkn,NO_XX_D,NaN,NaN
G16,FAM,N2,Unkn,MI_XX_D,NaN,NaN
G17,FAM,N2,Unkn,MI_XX_D,NaN,NaN
G18,FAM,N2,Unkn,MI_XX_D,NaN,NaN
G19,FAM,N2,Unkn,CC_XX_D,39.04997157,NaN
G20,FAM,N2,Unkn,CC_XX_D,39.29161992,NaN
G21,FAM,N2,Unkn,CC_XX_D,NaN,NaN
G22,FAM,BCOV,Unkn,CG_XX,18.20802898,NaN
G23,FAM,BCOV,Unkn,CG_XX,18.31841021,NaN
G24,FAM,BCOV,Unkn,CG_XX,18.42033121,NaN
I01,FAM,N1,Unkn,NO_XX_E,NaN,NaN
I02,FAM,N1,Unkn,NO_XX_E,38.23928744,NaN
I03,FAM,N1,Unkn,NO_XX_E,37.05387393,NaN
I05,FAM,N1,Unkn,MI_XX_E,NaN,NaN
I06,FAM,N1,Unkn,MI_XX_E,39.04633455,NaN
I07,FAM,N1,Unkn,MI_XX_E,38.22051778,NaN
I09,FAM,N1,Unkn,CC_XX_E,NaN,NaN
I10,FAM,N1,Unkn,CC_XX_E,NaN,NaN
I11,FAM,N1,Unkn,CC_XX_E,37.47934399,NaN
I13,FAM,N2,Unkn,NO_XX_E,NaN,NaN
I14,FAM,N2,Unkn,NO_XX_E,NaN,NaN
I15,FAM,N2,Unkn,NO_XX_E,NaN,NaN
I16,FAM,N2,Unkn,MI_XX_E,NaN,NaN
I17,FAM,N2,Unkn,MI_XX_E,NaN,NaN
I18,FAM,N2,Unkn,MI_XX_E,NaN,NaN
I19,FAM,N2,Unkn,CC_XX_E,38.99450968,NaN
I20,FAM,N2,Unkn,CC_XX_E,NaN,NaN
I21,FAM,N2,Unkn,CC_XX_E,39.50306794,NaN
I22,FAM,BCOV,Unkn,NO_RNA_XX,3.780421254,NaN
I23,FAM,BCOV,Unkn,NO_RNA_XX,3.857453169,NaN
I24,FAM,BCOV,Unkn,NO_RNA_XX,4.208552945,NaN
K01,FAM,N1,Unkn,NO_XX_F,38.32197096,NaN
K02,FAM,N1,Unkn,NO_XX_F,NaN,NaN
K03,FAM,N1,Unkn,NO_XX_F,NaN,NaN
K05,FAM,N1,Unkn,MI_XX_F,38.5314458,NaN
K06,FAM,N1,Unkn,MI_XX_F,NaN,NaN
K07,FAM,N1,Unkn,MI_XX_F,38.63821534,NaN
K09,FAM,N1,Unkn,CC_XX_F,NaN,NaN
K10,FAM,N1,Unkn,CC_XX_F,NaN,NaN
K11,FAM,N1,Unkn,CC_XX_F,NaN,NaN
K13,FAM,N2,Unkn,NO_XX_F,NaN,NaN
K14,FAM,N2,Unkn,NO_XX_F,NaN,NaN
K15,FAM,N2,Unkn,NO_XX_F,NaN,NaN
K16,FAM,N2,Unkn,MI_XX_F,NaN,NaN
K17,FAM,N2,Unkn,MI_XX_F,NaN,NaN
K18,FAM,N2,Unkn,MI_XX_F,NaN,NaN
K19,FAM,N2,Unkn,CC_XX_F,NaN,NaN
K20,FAM,N2,Unkn,CC_XX_F,38.80857937,NaN
K21,FAM,N2,Unkn,CC_XX_F,NaN,NaN
K22,FAM,BCOV,Unkn,MI_RNA_XX,NaN,NaN
K23,FAM,BCOV,Unkn,MI_RNA_XX,4.000446723,NaN
K24,FAM,BCOV,Unkn,MI_RNA_XX,2.87269815,NaN
M01,FAM,N1,Unkn,BLANK,NaN,NaN
M02,FAM,N1,Unkn,BLANK,NaN,NaN
M03,FAM,N1,Unkn,BLANK,NaN,NaN
M13,FAM,N2,Unkn,BLANK,NaN,NaN
M14,FAM,N2,Unkn,BLANK,NaN,NaN
M15,FAM,N2,Unkn,BLANK,NaN,NaN
M22,FAM,BCOV,Unkn,CC_RNA_XX,3.837726809,NaN
M23,FAM,BCOV,Unkn,CC_RNA_XX,3.927585316,NaN
M24,FAM,BCOV,Unkn,CC_RNA_XX,3.762549581,NaN
N01,FAM,N1,Unkn,BLANK,NaN,NaN
N02,FAM,N1,Unkn,BLANK,NaN,NaN
N03,FAM,N1,Unkn,BLANK,NaN,NaN
N13,FAM,N2,Unkn,BLANK,NaN,NaN
N14,FAM,N2,Unkn,BLANK,NaN,NaN
N15,FAM,N2,Unkn,BLANK,NaN,NaN
O01,FAM,N1,Unkn,SARS-CoV-2,26.60719532,NaN
O02,FAM,N1,Unkn,SARS-CoV-2,26.75869442,NaN
O03,FAM,N1,Unkn,SARS-CoV-2,26.69512615,NaN
O13,FAM,N2,Unkn,SARS-CoV-2,27.20785177,NaN
O14,FAM,N2,Unkn,SARS-CoV-2,27.12356191,NaN
O15,FAM,N2,Unkn,SARS-CoV-2,27.11423487,NaN
O22,FAM,BCOV,Unkn,H2O_RNA_XX,3.751550812,NaN
O23,FAM,BCOV,Unkn,H2O_RNA_XX,3.730855618,NaN
O24,FAM,BCOV,Unkn,H2O_RNA_XX,3.786466228,NaN
