Well,Fluor,Target,Content,Sample,Cq,Starting Quantity (SQ)
I19,FAM,N2,Unkn,CC_93E,NaN,NaN
I20,FAM,N2,Unkn,CC_93E,NaN,NaN
I21,FAM,N2,Unkn,CC_93E,NaN,NaN
K01,FAM,N1,Unkn,NO_93F,NaN,NaN
K02,FAM,N1,Unkn,NO_93F,NaN,NaN
K03,FAM,N1,Unkn,NO_93F,NaN,NaN
K05,FAM,N1,Unkn,MI_93F,NaN,NaN
K06,FAM,N1,Unkn,MI_93F,NaN,NaN
K07,FAM,N1,Unkn,MI_93F,NaN,NaN
K09,FAM,N1,Unkn,CC_93F,NaN,NaN
K10,FAM,N1,Unkn,CC_93F,NaN,NaN
K11,FAM,N1,Unkn,CC_93F,NaN,NaN
K13,FAM,N2,Unkn,NO_93F,NaN,NaN
K14,FAM,N2,Unkn,NO_93F,NaN,NaN
K15,FAM,N2,Unkn,NO_93F,NaN,NaN
K16,FAM,N2,Unkn,MI_93F,NaN,NaN
K17,FAM,N2,Unkn,MI_93F,NaN,NaN
K18,FAM,N2,Unkn,MI_93F,NaN,NaN
K19,FAM,N2,Unkn,CC_93F,NaN,NaN
K20,FAM,N2,Unkn,CC_93F,NaN,NaN
K21,FAM,N2,Unkn,CC_93F,NaN,NaN
M01,FAM,N1,Unkn,BLANK,NaN,NaN
M02,FAM,N1,Unkn,BLANK,NaN,NaN
M03,FAM,N1,Unkn,BLANK,NaN,NaN
M13,FAM,N2,Unkn,BLANK,NaN,NaN
M14,FAM,N2,Unkn,BLANK,NaN,NaN
M15,FAM,N2,Unkn,BLANK,NaN,NaN
O01,FAM,N1,Unkn,SARS-CoV-2,15.26371006,NaN
O02,FAM,N1,Unkn,SARS-CoV-2,15.15571346,NaN
O03,FAM,N1,Unkn,SARS-CoV-2,15.69308712,NaN
O13,FAM,N2,Unkn,SARS-CoV-2,16.40266718,NaN
O14,FAM,N2,Unkn,SARS-CoV-2,16.37824691,NaN
O15,FAM,N2,Unkn,SARS-CoV-2,16.38326767,NaN
