Well,Fluor,Target,Content,Sample,Cq,Starting Quantity (SQ)
G11,FAM,N1,Unkn,CC_XX_D,36.22112757,NaN
G13,FAM,N2,Unkn,NO_XX_D,38.17595546,NaN
G14,FAM,N2,Unkn,NO_XX_D,38.64809165,NaN
G15,FAM,N2,Unkn,NO_XX_D,38.89887096,NaN
G16,FAM,N2,Unkn,MI_XX_D,37.44674911,NaN
G17,FAM,N2,Unkn,MI_XX_D,36.78662556,NaN
G18,FAM,N2,Unkn,MI_XX_D,37.27439454,NaN
G19,FAM,N2,Unkn,CC_XX_D,37.8886694,NaN
G20,FAM,N2,Unkn,CC_XX_D,36.83888854,NaN
G21,FAM,BCOV,Unkn,CG,37.31888377,NaN
G22,FAM,BCOV,Unkn,CG,19.54692839,NaN
G23,FAM,BCOV,Unkn,CG,19.76740079,NaN
G24,FAM,BCOV,Unkn,CG,20.00474017,NaN
I01,FAM,N1,Unkn,NO_XX_E,36.054642,NaN
I02,FAM,N1,Unkn,NO_XX_E,35.57833331,NaN
I03,FAM,N1,Unkn,NO_XX_E,35.77701595,NaN
I05,FAM,N1,Unkn,MI_XX_E,35.38199811,NaN
I06,FAM,N1,Unkn,MI_XX_E,35.15457741,NaN
I07,FAM,N1,Unkn,MI_XX_E,35.86592708,NaN
I09,FAM,N1,Unkn,CC_XX_E,36.2810697,NaN
I10,FAM,N1,Unkn,CC_XX_E,35.59227157,NaN
I11,FAM,N1,Unkn,CC_XX_E,35.44228406,NaN
I13,FAM,N2,Unkn,NO_XX_E,38.41537581,NaN
I14,FAM,N2,Unkn,NO_XX_E,NaN,NaN
I15,FAM,N2,Unkn,NO_XX_E,37.87202114,NaN
I16,FAM,N2,Unkn,MI_XX_E,37.71300129,NaN
I17,FAM,N2,Unkn,MI_XX_E,37.59574689,NaN
I18,FAM,N2,Unkn,MI_XX_E,36.349977,NaN
I19,FAM,N2,Unkn,CC_XX_E,37.34652396,NaN
I20,FAM,N2,Unkn,CC_XX_E,36.90658674,NaN
I21,FAM,N2,Unkn,CC_XX_E,37.21721704,NaN
I22,FAM,BCOV,Unkn,NO_XX_RNA,6.393125078,NaN
I23,FAM,BCOV,Unkn,NO_XX_RNA,5.892886045,NaN
I24,FAM,BCOV,Unkn,NO_XX_RNA,6.143341506,NaN
K01,FAM,N1,Unkn,NO_XX_F,36.20708073,NaN
K02,FAM,N1,Unkn,NO_XX_F,36.23581606,NaN
K03,FAM,N1,Unkn,NO_XX_F,35.73603949,NaN
K05,FAM,N1,Unkn,MI_XX_F,35.49531706,NaN
K06,FAM,N1,Unkn,MI_XX_F,35.2523691,NaN
K07,FAM,N1,Unkn,MI_XX_F,36.06439489,NaN
K09,FAM,N1,Unkn,CC_XX_F,35.72764707,NaN
K10,FAM,N1,Unkn,CC_XX_F,36.64992922,NaN
K11,FAM,N1,Unkn,CC_XX_F,35.69281985,NaN
K13,FAM,N2,Unkn,NO_XX_F,39.16567644,NaN
K14,FAM,N2,Unkn,NO_XX_F,38.64232298,NaN
K15,FAM,N2,Unkn,NO_XX_F,38.78816795,NaN
K16,FAM,N2,Unkn,MI_XX_F,37.68389277,NaN
K17,FAM,N2,Unkn,MI_XX_F,38.21947273,NaN
K18,FAM,N2,Unkn,MI_XX_F,37.75307799,NaN
K19,FAM,N2,Unkn,CC_XX_F,37.21508659,NaN
K20,FAM,N2,Unkn,CC_XX_F,36.31914343,NaN
K21,FAM,N2,Unkn,CC_XX_F,37.57362513,NaN
K22,FAM,BCOV,Unkn,MI_XX_RNA,5.165297313,NaN
K23,FAM,BCOV,Unkn,MI_XX_RNA,5.995820427,NaN
K24,FAM,BCOV,Unkn,MI_XX_RNA,5.84734219,NaN
M01,FAM,N1,Unkn,BLANK,NaN,NaN
M02,FAM,N1,Unkn,BLANK,NaN,NaN
M03,FAM,N1,Unkn,BLANK,NaN,NaN
M09,FAM,N2,Unkn,NO_144_ABC,NaN,NaN
M10,FAM,N2,Unkn,NO_144_ABC,NaN,NaN
M11,FAM,N2,Unkn,NO_144_ABC,NaN,NaN
M13,FAM,N2,Unkn,BLANK,NaN,NaN
M14,FAM,N2,Unkn,BLANK,NaN,NaN
M15,FAM,N2,Unkn,BLANK,NaN,NaN
M16,FAM,N2,Unkn,MI_144_ABC,NaN,NaN
M17,FAM,N2,Unkn,MI_144_ABC,NaN,NaN
M18,FAM,N2,Unkn,MI_144_ABC,NaN,NaN
M19,FAM,N2,Unkn,CC_144_ABC,NaN,NaN
M20,FAM,N2,Unkn,CC_144_ABC,NaN,NaN
M21,FAM,N2,Unkn,CC_144_ABC,NaN,NaN
M22,FAM,BCOV,Unkn,CC_XX_RNA,6.185119949,NaN
M23,FAM,BCOV,Unkn,CC_XX_RNA,6.005508374,NaN
M24,FAM,BCOV,Unkn,CC_XX_RNA,6.3812803,NaN
O01,FAM,N1,Unkn,SARS-CoV-2,14.59896622,NaN
O02,FAM,N1,Unkn,SARS-CoV-2,14.60579941,NaN
O03,FAM,N1,Unkn,SARS-CoV-2,14.56500207,NaN
O09,FAM,N2,Unkn,NO_144_DEF,NaN,NaN
O10,FAM,N2,Unkn,NO_144_DEF,NaN,NaN
O11,FAM,N2,Unkn,NO_144_DEF,NaN,NaN
O13,FAM,N2,Unkn,SARS-CoV-2,16.06613367,NaN
O14,FAM,N2,Unkn,SARS-CoV-2,15.96935972,NaN
O15,FAM,N2,Unkn,SARS-CoV-2,16.04209004,NaN
O16,FAM,N2,Unkn,MI_144_DEF,NaN,NaN
O17,FAM,N2,Unkn,MI_144_DEF,NaN,NaN
O18,FAM,N2,Unkn,MI_144_DEF,NaN,NaN
O19,FAM,N2,Unkn,MI_144_DEF,NaN,NaN
O20,FAM,N2,Unkn,MI_144_DEF,NaN,NaN
O21,FAM,N2,Unkn,MI_144_DEF,NaN,NaN
O22,FAM,BCOV,Unkn,H20_XX_RNA,5.548708032,NaN
O23,FAM,BCOV,Unkn,H20_XX_RNA,6.211886679,NaN
O24,FAM,BCOV,Unkn,H20_XX_RNA,5.845225419,NaN
