Well,Fluor,Target,Content,Sample,Cq,Starting Quantity (SQ)
E16,FAM,N2,Unkn,MI_210_C,34.60438297,NaN
E17,FAM,N2,Unkn,MI_210_C,34.19832648,NaN
E18,FAM,N2,Unkn,MI_210_C,36.48030835,NaN
E19,FAM,N2,Unkn,CC_210_C,34.69057635,NaN
E20,FAM,N2,Unkn,CC_210_C,35.30313366,NaN
E21,FAM,N2,Unkn,CC_210_C,29.00232214,NaN
E22,FAM,BCOV,Unkn,CC_210_B,28.50870205,NaN
E23,FAM,BCOV,Unkn,CC_210_B,28.08089804,NaN
E24,FAM,BCOV,Unkn,CC_210_B,NaN,NaN
G01,FAM,N1,Unkn,NO_210_D,NaN,NaN
G02,FAM,N1,Unkn,NO_210_D,NaN,NaN
G03,FAM,N1,Unkn,NO_210_D,NaN,NaN
G05,FAM,N1,Unkn,MI_210_D,NaN,NaN
G06,FAM,N1,Unkn,MI_210_D,NaN,NaN
G07,FAM,N1,Unkn,MI_210_D,NaN,NaN
G09,FAM,N1,Unkn,CC_210_D,NaN,NaN
G10,FAM,N1,Unkn,CC_210_D,NaN,NaN
G11,FAM,N1,Unkn,CC_210_D,NaN,NaN
G13,FAM,N2,Unkn,NO_210_D,NaN,NaN
G14,FAM,N2,Unkn,NO_210_D,38.43143892,NaN
G15,FAM,N2,Unkn,NO_210_D,36.57974679,NaN
G16,FAM,N2,Unkn,MI_210_D,35.97057485,NaN
G17,FAM,N2,Unkn,MI_210_D,34.67752009,NaN
G18,FAM,N2,Unkn,MI_210_D,38.06700664,NaN
G19,FAM,N2,Unkn,CC_210_D,36.8409781,NaN
G20,FAM,N2,Unkn,CC_210_D,35.59080459,NaN
G21,FAM,N2,Unkn,CC_210_D,20.35957882,NaN
G22,FAM,BCOV,Unkn,CG_210,20.26908165,NaN
G23,FAM,BCOV,Unkn,CG_210,19.57458907,NaN
G24,FAM,BCOV,Unkn,CG_210,NaN,NaN
I01,FAM,N1,Unkn,NO_210_E,NaN,NaN
I02,FAM,N1,Unkn,NO_210_E,NaN,NaN
I03,FAM,N1,Unkn,NO_210_E,NaN,NaN
I05,FAM,N1,Unkn,MI_210_E,NaN,NaN
I06,FAM,N1,Unkn,MI_210_E,NaN,NaN
I07,FAM,N1,Unkn,MI_210_E,NaN,NaN
I09,FAM,N1,Unkn,CC_210_E,NaN,NaN
I10,FAM,N1,Unkn,CC_210_E,NaN,NaN
I11,FAM,N1,Unkn,CC_210_E,NaN,NaN
I13,FAM,N2,Unkn,NO_210_E,NaN,NaN
I14,FAM,N2,Unkn,NO_210_E,39.663282,NaN
I15,FAM,N2,Unkn,NO_210_E,38.51549076,NaN
I16,FAM,N2,Unkn,MI_210_E,36.06657472,NaN
I17,FAM,N2,Unkn,MI_210_E,35.92206472,NaN
I18,FAM,N2,Unkn,MI_210_E,35.88428522,NaN
I19,FAM,N2,Unkn,CC_210_E,34.99852782,NaN
I20,FAM,N2,Unkn,CC_210_E,34.40926128,NaN
I21,FAM,N2,Unkn,CC_210_E,11.82842774,NaN
I22,FAM,BCOV,Unkn,NO_RNA_210,11.37717042,NaN
I23,FAM,BCOV,Unkn,NO_RNA_210,10.85334903,NaN
I24,FAM,BCOV,Unkn,NO_RNA_210,NaN,NaN
K01,FAM,N1,Unkn,NO_210_F,NaN,NaN
K02,FAM,N1,Unkn,NO_210_F,NaN,NaN
K03,FAM,N1,Unkn,NO_210_F,NaN,NaN
K05,FAM,N1,Unkn,MI_210_F,NaN,NaN
K06,FAM,N1,Unkn,MI_210_F,NaN,NaN
K07,FAM,N1,Unkn,MI_210_F,NaN,NaN
K09,FAM,N1,Unkn,CC_210_F,NaN,NaN
K10,FAM,N1,Unkn,CC_210_F,NaN,NaN
K11,FAM,N1,Unkn,CC_210_F,NaN,NaN
K13,FAM,N2,Unkn,NO_210_F,NaN,NaN
K14,FAM,N2,Unkn,NO_210_F,39.40118916,NaN
K15,FAM,N2,Unkn,NO_210_F,37.28557168,NaN
K16,FAM,N2,Unkn,MI_210_F,35.98567783,NaN
K17,FAM,N2,Unkn,MI_210_F,35.15481785,NaN
K18,FAM,N2,Unkn,MI_210_F,37.66146829,NaN
K19,FAM,N2,Unkn,CC_210_F,37.26448273,NaN
K20,FAM,N2,Unkn,CC_210_F,36.22763012,NaN
K21,FAM,N2,Unkn,CC_210_F,11.81087052,NaN
K22,FAM,BCOV,Unkn,MI_RNA_210,11.36978754,NaN
K23,FAM,BCOV,Unkn,MI_RNA_210,10.85651032,NaN
K24,FAM,BCOV,Unkn,MI_RNA_210,NaN,NaN
M01,FAM,N1,Unkn,BLANK_210,NaN,NaN
M02,FAM,N1,Unkn,BLANK_210,NaN,NaN
M03,FAM,N1,Unkn,BLANK_210,NaN,NaN
M13,FAM,N2,Unkn,BLANK_210,NaN,NaN
M14,FAM,N2,Unkn,BLANK_210,NaN,NaN
M15,FAM,N2,Unkn,BLANK_210,NaN,NaN
M22,FAM,BCOV,Unkn,CC_RNA_210,11.70166575,NaN
M23,FAM,BCOV,Unkn,CC_RNA_210,11.20946157,NaN
M24,FAM,BCOV,Unkn,CC_RNA_210,NaN,NaN
O01,FAM,N1,Unkn,SARS-CoV-2_210,NaN,NaN
O02,FAM,N1,Unkn,SARS-CoV-2_210,35.70092632,NaN
O03,FAM,N1,Unkn,SARS-CoV-2_210,NaN,NaN
O13,FAM,N2,Unkn,SARS-CoV-2_210,22.4484674,NaN
O14,FAM,N2,Unkn,SARS-CoV-2_210,19.34267411,NaN
O15,FAM,N2,Unkn,SARS-CoV-2_210,NaN,NaN
O22,FAM,BCOV,Unkn,H2O_RNA_210,11.46009718,NaN
O23,FAM,BCOV,Unkn,H2O_RNA_210,11.13837073,NaN
O24,FAM,BCOV,Unkn,H2O_RNA_210,NaN,NaN
