Well,Fluor,Target,Content,Sample,Cq,Starting Quantity (SQ)
E01,FAM,N1,Unkn,NO_XX_C,36.48264895,NaN
E02,FAM,N1,Unkn,NO_XX_C,36.5426023,NaN
E03,FAM,N1,Unkn,NO_XX_C,36.42114294,NaN
E05,FAM,N1,Unkn,MI_XX_C,36.20252921,NaN
E06,FAM,N1,Unkn,MI_XX_C,35.33102563,NaN
E07,FAM,N1,Unkn,MI_XX_C,35.21781607,NaN
E09,FAM,N1,Unkn,CC_XX_C,NaN,NaN
E10,FAM,N1,Unkn,CC_XX_C,37.8330859,NaN
E11,FAM,N1,Unkn,CC_XX_C,NaN,NaN
E13,FAM,N2,Unkn,NO_XX_C,NaN,NaN
E14,FAM,N2,Unkn,NO_XX_C,38.76909354,NaN
E15,FAM,N2,Unkn,NO_XX_C,38.08192787,NaN
E16,FAM,N2,Unkn,MI_XX_C,38.68778537,NaN
E17,FAM,N2,Unkn,MI_XX_C,37.84619854,NaN
E18,FAM,N2,Unkn,MI_XX_C,36.22659885,NaN
E19,FAM,N2,Unkn,CC_XX_C,NaN,NaN
E20,FAM,N2,Unkn,CC_XX_C,NaN,NaN
E21,FAM,N2,Unkn,CC_XX_C,39.73219043,NaN
E22,FAM,BCOV,Unkn,NO_XX_C,30.06731819,NaN
E23,FAM,BCOV,Unkn,NO_XX_C,29.05367842,NaN
E24,FAM,BCOV,Unkn,NO_XX_C,28.29471539,NaN
G01,FAM,N1,Unkn,NO_XX_D,37.52452781,NaN
G02,FAM,N1,Unkn,NO_XX_D,37.24997295,NaN
G03,FAM,N1,Unkn,NO_XX_D,36.34877376,NaN
G05,FAM,N1,Unkn,MI_XX_D,36.46152432,NaN
G06,FAM,N1,Unkn,MI_XX_D,35.67710799,NaN
G07,FAM,N1,Unkn,MI_XX_D,34.98634741,NaN
G09,FAM,N1,Unkn,CC_XX_D,37.34956652,NaN
G10,FAM,N1,Unkn,CC_XX_D,38.81213098,NaN
G11,FAM,N1,Unkn,CC_XX_D,37.97177272,NaN
G13,FAM,N2,Unkn,NO_XX_D,NaN,NaN
G14,FAM,N2,Unkn,NO_XX_D,39.07193287,NaN
G15,FAM,N2,Unkn,NO_XX_D,38.15750882,NaN
G16,FAM,N2,Unkn,MI_XX_D,37.7270965,NaN
G17,FAM,N2,Unkn,MI_XX_D,37.50698581,NaN
G18,FAM,N2,Unkn,MI_XX_D,36.1965049,NaN
G19,FAM,N2,Unkn,CC_XX_D,NaN,NaN
G20,FAM,N2,Unkn,CC_XX_D,NaN,NaN
G21,FAM,N2,Unkn,CC_XX_D,38.8040899,NaN
G22,FAM,BCOV,Unkn,CG_XX,36.96140099,NaN
G23,FAM,BCOV,Unkn,CG_XX,37.55432439,NaN
G24,FAM,BCOV,Unkn,CG_XX,NaN,NaN
I01,FAM,N1,Unkn,NO_XX_E,36.4187804,NaN
I02,FAM,N1,Unkn,NO_XX_E,36.04567856,NaN
I03,FAM,N1,Unkn,NO_XX_E,35.48179707,NaN
I05,FAM,N1,Unkn,MI_XX_E,35.7155709,NaN
I06,FAM,N1,Unkn,MI_XX_E,36.09021825,NaN
I07,FAM,N1,Unkn,MI_XX_E,35.62003525,NaN
I09,FAM,N1,Unkn,CC_XX_E,38.44375688,NaN
I10,FAM,N1,Unkn,CC_XX_E,38.58084988,NaN
I11,FAM,N1,Unkn,CC_XX_E,38.80978074,NaN
I13,FAM,N2,Unkn,NO_XX_E,39.95008858,NaN
I14,FAM,N2,Unkn,NO_XX_E,NaN,NaN
I15,FAM,N2,Unkn,NO_XX_E,38.98635502,NaN
I16,FAM,N2,Unkn,MI_XX_E,39.81137543,NaN
I17,FAM,N2,Unkn,MI_XX_E,37.84439551,NaN
I18,FAM,N2,Unkn,MI_XX_E,36.6559041,NaN
I19,FAM,N2,Unkn,CC_XX_E,NaN,NaN
I20,FAM,N2,Unkn,CC_XX_E,39.2072017,NaN
I21,FAM,N2,Unkn,CC_XX_E,38.25158396,NaN
I22,FAM,BCOV,Unkn,NO_RNA_XX,7.55870364,NaN
I23,FAM,BCOV,Unkn,NO_RNA_XX,7.245449646,NaN
I24,FAM,BCOV,Unkn,NO_RNA_XX,4.485051163,NaN
K01,FAM,N1,Unkn,NO_XX_F,38.94195396,NaN
K02,FAM,N1,Unkn,NO_XX_F,38.16655526,NaN
K03,FAM,N1,Unkn,NO_XX_F,37.066951,NaN
K05,FAM,N1,Unkn,MI_XX_F,36.87249907,NaN
K06,FAM,N1,Unkn,MI_XX_F,36.67412976,NaN
K07,FAM,N1,Unkn,MI_XX_F,36.53501767,NaN
K09,FAM,N1,Unkn,CC_XX_F,38.54460462,NaN
K10,FAM,N1,Unkn,CC_XX_F,37.63724651,NaN
K11,FAM,N1,Unkn,CC_XX_F,38.14694521,NaN
K13,FAM,N2,Unkn,NO_XX_F,NaN,NaN
K14,FAM,N2,Unkn,NO_XX_F,NaN,NaN
K15,FAM,N2,Unkn,NO_XX_F,NaN,NaN
K16,FAM,N2,Unkn,MI_XX_F,NaN,NaN
K17,FAM,N2,Unkn,MI_XX_F,36.79810782,NaN
K18,FAM,N2,Unkn,MI_XX_F,36.58498548,NaN
K19,FAM,N2,Unkn,CC_XX_F,NaN,NaN
K20,FAM,N2,Unkn,CC_XX_F,NaN,NaN
K21,FAM,N2,Unkn,CC_XX_F,37.78308813,NaN
K22,FAM,BCOV,Unkn,MI_RNA_XX,7.950906377,NaN
K23,FAM,BCOV,Unkn,MI_RNA_XX,7.038133104,NaN
K24,FAM,BCOV,Unkn,MI_RNA_XX,6.97910298,NaN
M01,FAM,N1,Unkn,BLANK,NaN,NaN
M02,FAM,N1,Unkn,BLANK,NaN,NaN
M03,FAM,N1,Unkn,BLANK,NaN,NaN
M13,FAM,N2,Unkn,BLANK,NaN,NaN
M14,FAM,N2,Unkn,BLANK,NaN,NaN
M15,FAM,N2,Unkn,BLANK,NaN,NaN
M22,FAM,BCOV,Unkn,CC_RNA_XX,8.453018561,NaN
M23,FAM,BCOV,Unkn,CC_RNA_XX,7.567706325,NaN
M24,FAM,BCOV,Unkn,CC_RNA_XX,6.798055824,NaN
O01,FAM,N1,Unkn,SARS-CoV-2,32.9034656,NaN
O02,FAM,N1,Unkn,SARS-CoV-2,32.26615269,NaN
O03,FAM,N1,Unkn,SARS-CoV-2,30.73356426,NaN
O13,FAM,N2,Unkn,SARS-CoV-2,34.21182811,NaN
O14,FAM,N2,Unkn,SARS-CoV-2,33.06354684,NaN
O15,FAM,N2,Unkn,SARS-CoV-2,32.36874487,NaN
O22,FAM,BCOV,Unkn,H2O_RNA_XX,7.869662377,NaN
O23,FAM,BCOV,Unkn,H2O_RNA_XX,7.769885546,NaN
O24,FAM,BCOV,Unkn,H2O_RNA_XX,7.290260608,NaN
