Well,Fluor,Target,Content,Sample,Cq,Starting Quantity (SQ)
G05,FAM,N1,Unkn,MI_195_D,36.29870727,NaN
G06,FAM,N1,Unkn,MI_195_D,36.12491347,NaN
G07,FAM,N1,Unkn,MI_195_D,35.31132095,NaN
G09,FAM,N1,Unkn,CC_195_D,37.07859228,NaN
G10,FAM,N1,Unkn,CC_195_D,38.02095816,NaN
G11,FAM,N1,Unkn,CC_195_D,37.9772964,NaN
G13,FAM,N2,Unkn,NO_195_D,39.51806149,NaN
G14,FAM,N2,Unkn,NO_195_D,39.95624347,NaN
G15,FAM,N2,Unkn,NO_195_D,NaN,NaN
G16,FAM,N2,Unkn,MI_195_D,37.13369332,NaN
G17,FAM,N2,Unkn,MI_195_D,38.27079711,NaN
G18,FAM,N2,Unkn,MI_195_D,38.06930082,NaN
G19,FAM,N2,Unkn,CC_195_D,NaN,NaN
G20,FAM,N2,Unkn,CC_195_D,NaN,NaN
G21,FAM,N2,Unkn,CC_195_D,39.39139574,NaN
G22,FAM,BCOV,Unkn,CG_195,20.59085267,NaN
G23,FAM,BCOV,Unkn,CG_195,20.57787695,NaN
G24,FAM,BCOV,Unkn,CG_195,20.57581041,NaN
I01,FAM,N1,Unkn,NO_195_E,37.01401622,NaN
I02,FAM,N1,Unkn,NO_195_E,37.4623481,NaN
I03,FAM,N1,Unkn,NO_195_E,36.46585289,NaN
I05,FAM,N1,Unkn,MI_195_E,35.84738701,NaN
I06,FAM,N1,Unkn,MI_195_E,35.50004397,NaN
I07,FAM,N1,Unkn,MI_195_E,35.52941229,NaN
I09,FAM,N1,Unkn,CC_195_E,37.71860977,NaN
I10,FAM,N1,Unkn,CC_195_E,37.46343386,NaN
I11,FAM,N1,Unkn,CC_195_E,NaN,NaN
I13,FAM,N2,Unkn,NO_195_E,39.21458661,NaN
I14,FAM,N2,Unkn,NO_195_E,38.32194343,NaN
I15,FAM,N2,Unkn,NO_195_E,38.81707129,NaN
I16,FAM,N2,Unkn,MI_195_E,37.29113937,NaN
I17,FAM,N2,Unkn,MI_195_E,36.91914262,NaN
I18,FAM,N2,Unkn,MI_195_E,36.44765177,NaN
I19,FAM,N2,Unkn,CC_195_E,39.48673719,NaN
I20,FAM,N2,Unkn,CC_195_E,NaN,NaN
I21,FAM,N2,Unkn,CC_195_E,39.41470561,NaN
I22,FAM,BCOV,Unkn,NO_RNA_195,5.932250622,NaN
I23,FAM,BCOV,Unkn,NO_RNA_195,8.353797418,NaN
I24,FAM,BCOV,Unkn,NO_RNA_195,8.530632646,NaN
K01,FAM,N1,Unkn,NO_195_F,38.5238169,NaN
K02,FAM,N1,Unkn,NO_195_F,38.60943338,NaN
K03,FAM,N1,Unkn,NO_195_F,NaN,NaN
K05,FAM,N1,Unkn,MI_195_F,35.61017869,NaN
K06,FAM,N1,Unkn,MI_195_F,35.11968576,NaN
K07,FAM,N1,Unkn,MI_195_F,36.14372083,NaN
K09,FAM,N1,Unkn,CC_195_F,36.59975184,NaN
K10,FAM,N1,Unkn,CC_195_F,38.14254769,NaN
K11,FAM,N1,Unkn,CC_195_F,37.40379073,NaN
K13,FAM,N2,Unkn,NO_195_F,38.81686358,NaN
K14,FAM,N2,Unkn,NO_195_F,39.72558365,NaN
K15,FAM,N2,Unkn,NO_195_F,39.60178058,NaN
K16,FAM,N2,Unkn,MI_195_F,37.03309246,NaN
K17,FAM,N2,Unkn,MI_195_F,37.35792433,NaN
K18,FAM,N2,Unkn,MI_195_F,37.50938206,NaN
K19,FAM,N2,Unkn,CC_195_F,NaN,NaN
K20,FAM,N2,Unkn,CC_195_F,NaN,NaN
K21,FAM,N2,Unkn,CC_195_F,NaN,NaN
K22,FAM,BCOV,Unkn,MI_RNA_195,9.238826462,NaN
K23,FAM,BCOV,Unkn,MI_RNA_195,8.366462934,NaN
K24,FAM,BCOV,Unkn,MI_RNA_195,8.76147295,NaN
M01,FAM,N1,Unkn,BLANK,NaN,NaN
M02,FAM,N1,Unkn,BLANK,NaN,NaN
M03,FAM,N1,Unkn,BLANK,NaN,NaN
M13,FAM,N2,Unkn,BLANK,NaN,NaN
M14,FAM,N2,Unkn,BLANK,NaN,NaN
M15,FAM,N2,Unkn,BLANK,NaN,NaN
M22,FAM,BCOV,Unkn,CC_RNA_195,8.429707574,NaN
M23,FAM,BCOV,Unkn,CC_RNA_195,8.566724498,NaN
M24,FAM,BCOV,Unkn,CC_RNA_195,8.271729442,NaN
O01,FAM,N1,Unkn,SARS-CoV-2,17.81882333,NaN
O02,FAM,N1,Unkn,SARS-CoV-2,17.79129518,NaN
O03,FAM,N1,Unkn,SARS-CoV-2,17.88050801,NaN
O13,FAM,N2,Unkn,SARS-CoV-2,18.77864645,NaN
O14,FAM,N2,Unkn,SARS-CoV-2,18.70330581,NaN
O15,FAM,N2,Unkn,SARS-CoV-2,18.61284503,NaN
O22,FAM,BCOV,Unkn,H2O_RNA_195,8.305594717,NaN
O23,FAM,BCOV,Unkn,H2O_RNA_195,8.288062037,NaN
O24,FAM,BCOV,Unkn,H2O_RNA_195,8.901092015,NaN
