Well,Fluor,Target,Content,Sample,Cq,Starting Quantity (SQ)
E10,FAM,N1,Unkn,CC_191_C,38.11621685,NaN
E11,FAM,N1,Unkn,CC_191_C,36.47358594,NaN
E13,FAM,N2,Unkn,NO_191_C,39.3737299,NaN
E14,FAM,N2,Unkn,NO_191_C,39.44803058,NaN
E15,FAM,N2,Unkn,NO_191_C,NaN,NaN
E16,FAM,N2,Unkn,MI_191_C,38.48420792,NaN
E17,FAM,N2,Unkn,MI_191_C,38.66359479,NaN
E18,FAM,N2,Unkn,MI_191_C,38.98357529,NaN
E19,FAM,N2,Unkn,CC_191_C,39.34811683,NaN
E20,FAM,N2,Unkn,CC_191_C,NaN,NaN
E21,FAM,N2,Unkn,CC_191_C,39.39148301,NaN
E22,FAM,BCOV,Unkn,CC_191_B,30.41223211,NaN
E23,FAM,BCOV,Unkn,CC_191_B,30.34576045,NaN
E24,FAM,BCOV,Unkn,CC_191_B,30.15993414,NaN
G01,FAM,N1,Unkn,NO_191_D,38.41137478,NaN
G02,FAM,N1,Unkn,NO_191_D,37.55014646,NaN
G03,FAM,N1,Unkn,NO_191_D,38.34123905,NaN
G05,FAM,N1,Unkn,MI_191_D,35.25186022,NaN
G06,FAM,N1,Unkn,MI_191_D,36.18985435,NaN
G07,FAM,N1,Unkn,MI_191_D,35.31787847,NaN
G09,FAM,N1,Unkn,CC_191_D,37.19506107,NaN
G10,FAM,N1,Unkn,CC_191_D,38.61982581,NaN
G11,FAM,N1,Unkn,CC_191_D,36.38830757,NaN
G13,FAM,N2,Unkn,NO_191_D,39.52097336,NaN
G14,FAM,N2,Unkn,NO_191_D,NaN,NaN
G15,FAM,N2,Unkn,NO_191_D,39.13206227,NaN
G16,FAM,N2,Unkn,MI_191_D,39.18093761,NaN
G17,FAM,N2,Unkn,MI_191_D,37.64522982,NaN
G18,FAM,N2,Unkn,MI_191_D,37.3880052,NaN
G19,FAM,N2,Unkn,CC_191_D,NaN,NaN
G20,FAM,N2,Unkn,CC_191_D,38.87196551,NaN
G21,FAM,N2,Unkn,CC_191_D,39.65049358,NaN
G22,FAM,BCOV,Unkn,CG_191,21.23435251,NaN
G23,FAM,BCOV,Unkn,CG_191,21.16055185,NaN
G24,FAM,BCOV,Unkn,CG_191,21.258141,NaN
I01,FAM,N1,Unkn,NO_191_E,37.29436937,NaN
I02,FAM,N1,Unkn,NO_191_E,39.634397,NaN
I03,FAM,N1,Unkn,NO_191_E,39.20463826,NaN
I05,FAM,N1,Unkn,MI_191_E,36.98037144,NaN
I06,FAM,N1,Unkn,MI_191_E,NaN,NaN
I07,FAM,N1,Unkn,MI_191_E,NaN,NaN
I09,FAM,N1,Unkn,CC_191_E,36.66520999,NaN
I10,FAM,N1,Unkn,CC_191_E,36.14304301,NaN
I11,FAM,N1,Unkn,CC_191_E,36.68672093,NaN
I13,FAM,N2,Unkn,NO_191_E,39.02353231,NaN
I14,FAM,N2,Unkn,NO_191_E,39.94602653,NaN
I15,FAM,N2,Unkn,NO_191_E,38.9707268,NaN
I16,FAM,N2,Unkn,MI_191_E,37.10393243,NaN
I17,FAM,N2,Unkn,MI_191_E,38.06650793,NaN
I18,FAM,N2,Unkn,MI_191_E,38.13589436,NaN
I19,FAM,N2,Unkn,CC_191_E,37.5776598,NaN
I20,FAM,N2,Unkn,CC_191_E,38.7820653,NaN
I21,FAM,N2,Unkn,CC_191_E,36.47009097,NaN
I22,FAM,BCOV,Unkn,NO_RNA_191,3.577137686,NaN
I23,FAM,BCOV,Unkn,NO_RNA_191,4.772749448,NaN
I24,FAM,BCOV,Unkn,NO_RNA_191,5.43885585,NaN
K01,FAM,N1,Unkn,NO_191_F,38.38851501,NaN
K02,FAM,N1,Unkn,NO_191_F,38.24409106,NaN
K03,FAM,N1,Unkn,NO_191_F,37.22570145,NaN
K05,FAM,N1,Unkn,MI_191_F,36.72363371,NaN
K06,FAM,N1,Unkn,MI_191_F,37.90526776,NaN
K07,FAM,N1,Unkn,MI_191_F,37.94237391,NaN
K09,FAM,N1,Unkn,CC_191_F,36.74930731,NaN
K10,FAM,N1,Unkn,CC_191_F,36.71522003,NaN
K11,FAM,N1,Unkn,CC_191_F,36.94529569,NaN
K13,FAM,N2,Unkn,NO_191_F,39.82345986,NaN
K14,FAM,N2,Unkn,NO_191_F,39.50239738,NaN
K15,FAM,N2,Unkn,NO_191_F,39.56387728,NaN
K16,FAM,N2,Unkn,MI_191_F,39.03234207,NaN
K17,FAM,N2,Unkn,MI_191_F,38.83685602,NaN
K18,FAM,N2,Unkn,MI_191_F,39.18154342,NaN
K19,FAM,N2,Unkn,CC_191_E,38.02269254,NaN
K20,FAM,N2,Unkn,CC_191_E,37.57675943,NaN
K21,FAM,N2,Unkn,CC_191_E,NaN,NaN
K22,FAM,BCOV,Unkn,MI_RNA_191,5.242139382,NaN
K23,FAM,BCOV,Unkn,MI_RNA_191,4.848803899,NaN
K24,FAM,BCOV,Unkn,MI_RNA_191,5.565752918,NaN
M01,FAM,N1,Unkn,BLANK,NaN,NaN
M02,FAM,N1,Unkn,BLANK,NaN,NaN
M03,FAM,N1,Unkn,BLANK,NaN,NaN
M05,FAM,N1,Unkn,SARS-CoV-2,19.56668068,NaN
M06,FAM,N1,Unkn,SARS-CoV-2,19.60621629,NaN
M07,FAM,N1,Unkn,SARS-CoV-2,19.57108287,NaN
M13,FAM,N2,Unkn,BLANK,NaN,NaN
M14,FAM,N2,Unkn,BLANK,NaN,NaN
M15,FAM,N2,Unkn,BLANK,NaN,NaN
M16,FAM,N2,Unkn,SARS-CoV-2,20.33707971,NaN
M17,FAM,N2,Unkn,SARS-CoV-2,20.38551897,NaN
M18,FAM,N2,Unkn,SARS-CoV-2,20.3317668,NaN
M22,FAM,BCOV,Unkn,CC_RNA_191,4.828328092,NaN
M23,FAM,BCOV,Unkn,CC_RNA_191,3.666816277,NaN
M24,FAM,BCOV,Unkn,CC_RNA_191,3.75253305,NaN
O01,FAM,N1,Unkn,SARS-CoV-2,19.49221497,NaN
O02,FAM,N1,Unkn,SARS-CoV-2,19.49128043,NaN
O03,FAM,N1,Unkn,SARS-CoV-2,19.43959969,NaN
O13,FAM,N2,Unkn,SARS-CoV-2,20.33021384,NaN
O14,FAM,N2,Unkn,SARS-CoV-2,20.33588876,NaN
O15,FAM,N2,Unkn,SARS-CoV-2,20.20873172,NaN
O22,FAM,BCOV,Unkn,H2O_RNA_191,5.387124207,NaN
O23,FAM,BCOV,Unkn,H2O_RNA_191,4.646191173,NaN
O24,FAM,BCOV,Unkn,H2O_RNA_191,4.532688115,NaN
