Well,Fluor,Target,Content,Sample,Cq,Starting Quantity (SQ)
F02,FAM,N1,Unkn,NO_ZZ_C,NaN,NaN
F03,FAM,N1,Unkn,NO_ZZ_C,36.76314807,NaN
F05,FAM,N1,Unkn,MI_ZZ_C,NaN,NaN
F06,FAM,N1,Unkn,MI_ZZ_C,NaN,NaN
F07,FAM,N1,Unkn,MI_ZZ_C,NaN,NaN
F09,FAM,N1,Unkn,CC_ZZ_C,NaN,NaN
F10,FAM,N1,Unkn,CC_ZZ_C,NaN,NaN
F11,FAM,N1,Unkn,CC_ZZ_C,NaN,NaN
F13,FAM,N2,Unkn,NO_ZZ_C,NaN,NaN
F14,FAM,N2,Unkn,NO_ZZ_C,NaN,NaN
F15,FAM,N2,Unkn,NO_ZZ_C,38.27456678,NaN
F17,FAM,N2,Unkn,MI_ZZ_C,NaN,NaN
F18,FAM,N2,Unkn,MI_ZZ_C,NaN,NaN
F19,FAM,N2,Unkn,MI_ZZ_C,NaN,NaN
F21,FAM,N2,Unkn,CC_ZZ_C,NaN,NaN
F22,FAM,N2,Unkn,CC_ZZ_C,NaN,NaN
F23,FAM,N2,Unkn,CC_ZZ_C,NaN,NaN
H01,FAM,N1,Unkn,NO_ZZ_D,37.86977208,NaN
H02,FAM,N1,Unkn,NO_ZZ_D,NaN,NaN
H03,FAM,N1,Unkn,NO_ZZ_D,NaN,NaN
H05,FAM,N1,Unkn,MI_ZZ_D,37.83015059,NaN
H06,FAM,N1,Unkn,MI_ZZ_D,NaN,NaN
H07,FAM,N1,Unkn,MI_ZZ_D,NaN,NaN
H09,FAM,N1,Unkn,CC_ZZ_D,NaN,NaN
H10,FAM,N1,Unkn,CC_ZZ_D,NaN,NaN
H11,FAM,N1,Unkn,CC_ZZ_D,NaN,NaN
H13,FAM,N2,Unkn,NO_ZZ_D,NaN,NaN
H14,FAM,N2,Unkn,NO_ZZ_D,NaN,NaN
H15,FAM,N2,Unkn,NO_ZZ_D,38.46653522,NaN
H17,FAM,N2,Unkn,MI_ZZ_D,38.22461796,NaN
H18,FAM,N2,Unkn,MI_ZZ_D,NaN,NaN
H19,FAM,N2,Unkn,MI_ZZ_D,NaN,NaN
H21,FAM,N2,Unkn,CC_ZZ_D,NaN,NaN
H22,FAM,N2,Unkn,CC_ZZ_D,NaN,NaN
H23,FAM,N2,Unkn,CC_ZZ_D,NaN,NaN
J01,FAM,N1,Unkn,NO_ZZ_E,NaN,NaN
J02,FAM,N1,Unkn,NO_ZZ_E,37.70599981,NaN
J03,FAM,N1,Unkn,NO_ZZ_E,NaN,NaN
J05,FAM,N1,Unkn,MI_ZZ_E,NaN,NaN
J06,FAM,N1,Unkn,MI_ZZ_E,NaN,NaN
J07,FAM,N1,Unkn,MI_ZZ_E,NaN,NaN
J09,FAM,N1,Unkn,CC_ZZ_E,NaN,NaN
J10,FAM,N1,Unkn,CC_ZZ_E,NaN,NaN
J11,FAM,N1,Unkn,CC_ZZ_E,NaN,NaN
J13,FAM,N2,Unkn,NO_ZZ_E,NaN,NaN
J14,FAM,N2,Unkn,NO_ZZ_E,NaN,NaN
J15,FAM,N2,Unkn,NO_ZZ_E,38.53119481,NaN
J17,FAM,N2,Unkn,MI_ZZ_E,39.22876588,NaN
J18,FAM,N2,Unkn,MI_ZZ_E,NaN,NaN
J19,FAM,N2,Unkn,MI_ZZ_E,NaN,NaN
J21,FAM,N2,Unkn,CC_ZZ_E,NaN,NaN
J22,FAM,N2,Unkn,CC_ZZ_E,NaN,NaN
J23,FAM,N2,Unkn,CC_ZZ_E,NaN,NaN
L01,FAM,N1,Unkn,NO_ZZ_F,NaN,NaN
L02,FAM,N1,Unkn,NO_ZZ_F,37.72889527,NaN
L03,FAM,N1,Unkn,NO_ZZ_F,NaN,NaN
L05,FAM,N1,Unkn,MI_ZZ_F,37.74875373,NaN
L06,FAM,N1,Unkn,MI_ZZ_F,NaN,NaN
L07,FAM,N1,Unkn,MI_ZZ_F,NaN,NaN
L09,FAM,N1,Unkn,CC_ZZ_F,37.52274827,NaN
L10,FAM,N1,Unkn,CC_ZZ_F,NaN,NaN
L11,FAM,N1,Unkn,CC_ZZ_F,NaN,NaN
L13,FAM,N2,Unkn,NO_ZZ_F,NaN,NaN
L14,FAM,N2,Unkn,NO_ZZ_F,NaN,NaN
L15,FAM,N2,Unkn,NO_ZZ_F,NaN,NaN
