Well,Fluor,Target,Content,Sample,Cq,Starting Quantity (SQ)
I23,FAM,BCOV,Unkn,NO_XX_RNA,4.253767021,NaN
I24,FAM,BCOV,Unkn,NO_XX_RNA,4.711152003,NaN
K01,FAM,N1,Unkn,NO_XX_F,39.26147896,NaN
K02,FAM,N1,Unkn,NO_XX_F,37.09284622,NaN
K03,FAM,N1,Unkn,NO_XX_F,38.1056757,NaN
K05,FAM,N1,Unkn,MI_XX_F,35.45923817,NaN
K06,FAM,N1,Unkn,MI_XX_F,36.32587496,NaN
K07,FAM,N1,Unkn,MI_XX_F,35.7971053,NaN
K09,FAM,N1,Unkn,CC_XX_F,37.32122264,NaN
K10,FAM,N1,Unkn,CC_XX_F,38.92267339,NaN
K11,FAM,N1,Unkn,CC_XX_F,38.0395443,NaN
K13,FAM,N2,Unkn,NO_XX_F,NaN,NaN
K14,FAM,N2,Unkn,NO_XX_F,38.26718119,NaN
K15,FAM,N2,Unkn,NO_XX_F,38.08138741,NaN
K16,FAM,N2,Unkn,MI_XX_F,37.0801792,NaN
K17,FAM,N2,Unkn,MI_XX_F,36.91520192,NaN
K18,FAM,N2,Unkn,MI_XX_F,37.54260813,NaN
K19,FAM,N2,Unkn,CC_XX_F,39.93152297,NaN
K20,FAM,N2,Unkn,CC_XX_F,37.76138017,NaN
K21,FAM,N2,Unkn,CC_XX_F,37.90501167,NaN
K22,FAM,BCOV,Unkn,MI_XX_RNA,3.889061692,NaN
K23,FAM,BCOV,Unkn,MI_XX_RNA,4.123010606,NaN
K24,FAM,BCOV,Unkn,MI_XX_RNA,4.795207835,NaN
M01,FAM,N1,Unkn,BLANK,NaN,NaN
M02,FAM,N1,Unkn,BLANK,NaN,NaN
M03,FAM,N1,Unkn,BLANK,NaN,NaN
M13,FAM,N2,Unkn,BLANK,NaN,NaN
M14,FAM,N2,Unkn,BLANK,NaN,NaN
M15,FAM,N2,Unkn,BLANK,NaN,NaN
M22,FAM,BCOV,Unkn,CC_XX_RNA,3.663596743,NaN
M23,FAM,BCOV,Unkn,CC_XX_RNA,5.13565525,NaN
M24,FAM,BCOV,Unkn,CC_XX_RNA,4.00095099,NaN
O01,FAM,N1,Unkn,SARS-CoV-2,14.52418511,NaN
O02,FAM,N1,Unkn,SARS-CoV-2,14.74193372,NaN
O03,FAM,N1,Unkn,SARS-CoV-2,14.51286743,NaN
O13,FAM,N2,Unkn,SARS-CoV-2,16.30915745,NaN
O14,FAM,N2,Unkn,SARS-CoV-2,16.23532123,NaN
O15,FAM,N2,Unkn,SARS-CoV-2,16.78756872,NaN
O22,FAM,BCOV,Unkn,H20_XX_RNA,3.794734427,NaN
O23,FAM,BCOV,Unkn,H20_XX_RNA,4.023388924,NaN
O24,FAM,BCOV,Unkn,H20_XX_RNA,5.873578866,NaN
