Well,Fluor,Target,Content,Sample,Cq,Starting Quantity (SQ)
I13,FAM,N2,Unkn,NO_XX_E,37.33088368,NaN
I14,FAM,N2,Unkn,NO_XX_E,37.25891121,NaN
I15,FAM,N2,Unkn,NO_XX_E,37.41396968,NaN
I16,FAM,N2,Unkn,MI_XX_E,36.00252542,NaN
I17,FAM,N2,Unkn,MI_XX_E,36.50620362,NaN
I18,FAM,N2,Unkn,MI_XX_E,36.21491951,NaN
I19,FAM,N2,Unkn,CC_XX_E,36.62824795,NaN
I20,FAM,N2,Unkn,CC_XX_E,37.08746806,NaN
I21,FAM,N2,Unkn,CC_XX_E,36.13382409,NaN
I22,FAM,BCOV,Unkn,NO_XX_RNA,5.683664851,NaN
I23,FAM,BCOV,Unkn,NO_XX_RNA,5.66199435,NaN
I24,FAM,BCOV,Unkn,NO_XX_RNA,6.266148654,NaN
K01,FAM,N1,Unkn,NO_XX_F,35.75443481,NaN
K02,FAM,N1,Unkn,NO_XX_F,36.20804768,NaN
K03,FAM,N1,Unkn,NO_XX_F,35.7102832,NaN
K05,FAM,N1,Unkn,MI_XX_F,35.87353081,NaN
K06,FAM,N1,Unkn,MI_XX_F,34.59195239,NaN
K07,FAM,N1,Unkn,MI_XX_F,34.90879545,NaN
K09,FAM,N1,Unkn,CC_XX_F,35.52847733,NaN
K10,FAM,N1,Unkn,CC_XX_F,36.32813061,NaN
K11,FAM,N1,Unkn,CC_XX_F,36.19396662,NaN
K13,FAM,N2,Unkn,NO_XX_F,36.66792093,NaN
K14,FAM,N2,Unkn,NO_XX_F,36.79270869,NaN
K15,FAM,N2,Unkn,NO_XX_F,36.59780931,NaN
K16,FAM,N2,Unkn,MI_XX_F,36.33869948,NaN
K17,FAM,N2,Unkn,MI_XX_F,36.12814651,NaN
K18,FAM,N2,Unkn,MI_XX_F,36.91069369,NaN
K19,FAM,N2,Unkn,CC_XX_F,37.1674155,NaN
K20,FAM,N2,Unkn,CC_XX_F,37.1523078,NaN
K21,FAM,N2,Unkn,CC_XX_F,36.44278924,NaN
K22,FAM,BCOV,Unkn,MI_XX_RNA,7.425728997,NaN
K23,FAM,BCOV,Unkn,MI_XX_RNA,6.02581699,NaN
K24,FAM,BCOV,Unkn,MI_XX_RNA,7.796105069,NaN
M01,FAM,N1,Unkn,BLANK,NaN,NaN
M02,FAM,N1,Unkn,BLANK,NaN,NaN
M03,FAM,N1,Unkn,BLANK,NaN,NaN
M13,FAM,N2,Unkn,BLANK,NaN,NaN
M14,FAM,N2,Unkn,BLANK,NaN,NaN
M15,FAM,N2,Unkn,BLANK,NaN,NaN
M22,FAM,BCOV,Unkn,CC_XX_RNA,5.721854773,NaN
M23,FAM,BCOV,Unkn,CC_XX_RNA,5.64352742,NaN
M24,FAM,BCOV,Unkn,CC_XX_RNA,6.172504608,NaN
O01,FAM,N1,Unkn,SARS-CoV-2,15.41517179,NaN
O02,FAM,N1,Unkn,SARS-CoV-2,15.4915986,NaN
O03,FAM,N1,Unkn,SARS-CoV-2,15.45587568,NaN
O13,FAM,N2,Unkn,SARS-CoV-2,17.04527204,NaN
O14,FAM,N2,Unkn,SARS-CoV-2,16.93254754,NaN
O15,FAM,N2,Unkn,SARS-CoV-2,16.95790257,NaN
O22,FAM,BCOV,Unkn,H20_XX_RNA,5.364422504,NaN
O23,FAM,BCOV,Unkn,H20_XX_RNA,5.416034602,NaN
O24,FAM,BCOV,Unkn,H20_XX_RNA,6.226914599,NaN
