Well,Fluor,Target,Content,Sample,Cq,Starting Quantity (SQ)
K18,FAM,N2,Unkn,MI_200_F,37.22996552,NaN
K19,FAM,N2,Unkn,CC_200_F,37.50432189,NaN
K20,FAM,N2,Unkn,CC_200_F,37.49882792,NaN
K21,FAM,N2,Unkn,CC_200_F,38.07315619,NaN
K22,FAM,BCOV,Unkn,MI_RNA_200,7.251652092,NaN
K23,FAM,BCOV,Unkn,MI_RNA_200,8.661885118,NaN
K24,FAM,BCOV,Unkn,MI_RNA_200,8.366502648,NaN
M01,FAM,N1,Unkn,BLANK,NaN,NaN
M02,FAM,N1,Unkn,BLANK,NaN,NaN
M03,FAM,N1,Unkn,BLANK,NaN,NaN
M13,FAM,N2,Unkn,BLANK,NaN,NaN
M14,FAM,N2,Unkn,BLANK,NaN,NaN
M15,FAM,N2,Unkn,BLANK,NaN,NaN
M22,FAM,BCOV,Unkn,CC_RNA_200,8.586234644,NaN
M23,FAM,BCOV,Unkn,CC_RNA_200,8.527905528,NaN
M24,FAM,BCOV,Unkn,CC_RNA_200,8.653654205,NaN
O01,FAM,N1,Unkn,SARS-CoV-2,19.28893519,NaN
O02,FAM,N1,Unkn,SARS-CoV-2,19.20855631,NaN
O03,FAM,N1,Unkn,SARS-CoV-2,19.18478281,NaN
O13,FAM,N2,Unkn,SARS-CoV-2,19.86010714,NaN
O14,FAM,N2,Unkn,SARS-CoV-2,19.83618473,NaN
O15,FAM,N2,Unkn,SARS-CoV-2,19.73770751,NaN
O22,FAM,BCOV,Unkn,H2O_RNA_200,8.611295197,NaN
O23,FAM,BCOV,Unkn,H2O_RNA_200,8.503440447,NaN
O24,FAM,BCOV,Unkn,H2O_RNA_200,9.74948042,NaN
