Well,Fluor,Target,Content,Sample,Cq,Starting Quantity (SQ)
G08,FAM,N1,Unkn,CC_188_D,NaN,NaN
G09,FAM,N1,Unkn,CC_188_D,39.04916677,NaN
G10,FAM,N1,Unkn,MI_10,37.90287515,NaN
G11,FAM,N1,Unkn,MI_10,NaN,NaN
G12,FAM,N1,Unkn,MI_10,38.56472953,NaN
G13,FAM,N2,Unkn,NO_188_D,NaN,NaN
G14,FAM,N2,Unkn,NO_188_D,38.31644629,NaN
G15,FAM,N2,Unkn,NO_188_D,39.87170095,NaN
G16,FAM,N2,Unkn,MI_188_D,38.60753024,NaN
G17,FAM,N2,Unkn,MI_188_D,39.52589927,NaN
G18,FAM,N2,Unkn,MI_188_D,38.07834597,NaN
G19,FAM,N2,Unkn,CC_188_D,NaN,NaN
G20,FAM,N2,Unkn,CC_188_D,NaN,NaN
G21,FAM,N2,Unkn,CC_188_D,NaN,NaN
G22,FAM,BCOV,Unkn,CG_188,20.90456201,NaN
G23,FAM,BCOV,Unkn,CG_188,21.45490493,NaN
G24,FAM,BCOV,Unkn,CG_188,20.98651115,NaN
I01,FAM,N1,Unkn,NO_188_E,36.59371025,NaN
I02,FAM,N1,Unkn,NO_188_E,37.65942646,NaN
I03,FAM,N1,Unkn,NO_188_E,37.53516663,NaN
I04,FAM,N1,Unkn,MI_188_E,35.7538072,NaN
I05,FAM,N1,Unkn,MI_188_E,36.91399576,NaN
I06,FAM,N1,Unkn,MI_188_E,37.15682282,NaN
I07,FAM,N1,Unkn,CC_188_E,NaN,NaN
I08,FAM,N1,Unkn,CC_188_E,NaN,NaN
I09,FAM,N1,Unkn,CC_188_E,NaN,NaN
I10,FAM,N1,Unkn,CC_5,36.91834321,NaN
I11,FAM,N1,Unkn,CC_5,37.47914798,NaN
I12,FAM,N1,Unkn,CC_5,38.77989351,NaN
I13,FAM,N2,Unkn,NO_188_E,39.70020054,NaN
I14,FAM,N2,Unkn,NO_188_E,39.61956116,NaN
I15,FAM,N2,Unkn,NO_188_E,37.99655374,NaN
I16,FAM,N2,Unkn,MI_188_E,38.54945561,NaN
I17,FAM,N2,Unkn,MI_188_E,38.5279026,NaN
I18,FAM,N2,Unkn,MI_188_E,37.00137874,NaN
I19,FAM,N2,Unkn,CC_188_E,NaN,NaN
I20,FAM,N2,Unkn,CC_188_E,NaN,NaN
I21,FAM,N2,Unkn,CC_188_E,NaN,NaN
I22,FAM,BCOV,Unkn,NO_RNA_188,4.756690202,NaN
I23,FAM,BCOV,Unkn,NO_RNA_188,4.630108384,NaN
I24,FAM,BCOV,Unkn,NO_RNA_188,5.000711189,NaN
K01,FAM,N1,Unkn,NO_188_F,36.06059481,NaN
K02,FAM,N1,Unkn,NO_188_F,37.44166492,NaN
K03,FAM,N1,Unkn,NO_188_F,36.49329818,NaN
K04,FAM,N1,Unkn,MI_188_F,37.58714039,NaN
K05,FAM,N1,Unkn,MI_188_F,36.18393877,NaN
K06,FAM,N1,Unkn,MI_188_F,36.37023505,NaN
K07,FAM,N1,Unkn,CC_188_F,38.22166003,NaN
K08,FAM,N1,Unkn,CC_188_F,36.99399881,NaN
K09,FAM,N1,Unkn,CC_188_F,38.5258015,NaN
K10,FAM,N1,Unkn,CC_10,NaN,NaN
K11,FAM,N1,Unkn,CC_10,38.70850118,NaN
K12,FAM,N1,Unkn,CC_10,37.5771902,NaN
K13,FAM,N2,Unkn,NO_188_F,39.02537048,NaN
K14,FAM,N2,Unkn,NO_188_F,37.60144387,NaN
K15,FAM,N2,Unkn,NO_188_F,38.37870673,NaN
K16,FAM,N2,Unkn,MI_188_F,37.45127568,NaN
K17,FAM,N2,Unkn,MI_188_F,38.44723157,NaN
K18,FAM,N2,Unkn,MI_188_F,36.81436845,NaN
K19,FAM,N2,Unkn,CC_188_F,39.46437307,NaN
K20,FAM,N2,Unkn,CC_188_F,NaN,NaN
K21,FAM,N2,Unkn,CC_188_F,NaN,NaN
K22,FAM,BCOV,Unkn,MI_RNA_188,9.584477236,NaN
K23,FAM,BCOV,Unkn,MI_RNA_188,5.194532321,NaN
K24,FAM,BCOV,Unkn,MI_RNA_188,4.581469787,NaN
M01,FAM,N1,Unkn,BLANK,NaN,NaN
M02,FAM,N1,Unkn,BLANK,NaN,NaN
M03,FAM,N1,Unkn,BLANK,NaN,NaN
M04,FAM,N1,Unkn,SARS-CoV-2,19.62524407,NaN
M05,FAM,N1,Unkn,SARS-CoV-2,19.68177469,NaN
M06,FAM,N1,Unkn,SARS-CoV-2,19.58368483,NaN
M13,FAM,N2,Unkn,BLANK,NaN,NaN
M14,FAM,N2,Unkn,BLANK,NaN,NaN
M15,FAM,N2,Unkn,BLANK,NaN,NaN
M16,FAM,N2,Unkn,SARS-CoV-2,20.40156306,NaN
M17,FAM,N2,Unkn,SARS-CoV-2,20.49405792,NaN
M18,FAM,N2,Unkn,SARS-CoV-2,20.47497985,NaN
M22,FAM,BCOV,Unkn,CC_RNA_188,4.634430903,NaN
M23,FAM,BCOV,Unkn,CC_RNA_188,4.469450674,NaN
M24,FAM,BCOV,Unkn,CC_RNA_188,4.485781763,NaN
O01,FAM,N1,Unkn,SARS-CoV-2,19.55650136,NaN
O02,FAM,N1,Unkn,SARS-CoV-2,19.54038927,NaN
O03,FAM,N1,Unkn,SARS-CoV-2,19.52539034,NaN
O13,FAM,N2,Unkn,SARS-CoV-2,20.34733527,NaN
O14,FAM,N2,Unkn,SARS-CoV-2,20.20938113,NaN
O15,FAM,N2,Unkn,SARS-CoV-2,20.14983886,NaN
O22,FAM,BCOV,Unkn,H2O_RNA_188,4.750096685,NaN
O23,FAM,BCOV,Unkn,H2O_RNA_188,5.162082269,NaN
O24,FAM,BCOV,Unkn,H2O_RNA_188,3.119842834,NaN
