Well,Fluor,Target,Content,Sample,Cq,Starting Quantity (SQ)
E15,FAM,N2,Unkn,NO_199_C,38.3243861,NaN
E16,FAM,N2,Unkn,MI_199_C,36.66580937,NaN
E17,FAM,N2,Unkn,MI_199_C,36.94500801,NaN
E18,FAM,N2,Unkn,MI_199_C,37.73335126,NaN
E19,FAM,N2,Unkn,CC_199_C,37.03141722,NaN
E20,FAM,N2,Unkn,CC_199_C,38.46320341,NaN
E21,FAM,N2,Unkn,CC_199_C,37.36475572,NaN
E22,FAM,BCOV,Unkn,CC_199_B,30.07744627,NaN
E23,FAM,BCOV,Unkn,CC_199_B,30.06072572,NaN
E24,FAM,BCOV,Unkn,CC_199_B,30.05433949,NaN
G01,FAM,N1,Unkn,NO_199_D,NaN,NaN
G02,FAM,N1,Unkn,NO_199_D,36.66162265,NaN
G03,FAM,N1,Unkn,NO_199_D,37.05103926,NaN
G05,FAM,N1,Unkn,MI_199_D,35.40477317,NaN
G06,FAM,N1,Unkn,MI_199_D,36.12543925,NaN
G07,FAM,N1,Unkn,MI_199_D,35.24025974,NaN
G09,FAM,N1,Unkn,CC_199_D,36.95442798,NaN
G10,FAM,N1,Unkn,CC_199_D,35.59131151,NaN
G11,FAM,N1,Unkn,CC_199_D,36.01097158,NaN
G13,FAM,N2,Unkn,NO_199_D,38.69499523,NaN
G14,FAM,N2,Unkn,NO_199_D,39.04377612,NaN
G15,FAM,N2,Unkn,NO_199_D,37.75223569,NaN
G16,FAM,N2,Unkn,MI_199_D,36.5457117,NaN
G17,FAM,N2,Unkn,MI_199_D,37.37089603,NaN
G18,FAM,N2,Unkn,MI_199_D,36.46943966,NaN
G19,FAM,N2,Unkn,CC_199_D,38.896096,NaN
G20,FAM,N2,Unkn,CC_199_D,37.46324299,NaN
G21,FAM,N2,Unkn,CC_199_D,38.12223094,NaN
G22,FAM,BCOV,Unkn,CG_199,20.22950827,NaN
G23,FAM,BCOV,Unkn,CG_199,20.14688723,NaN
G24,FAM,BCOV,Unkn,CG_199,20.20210913,NaN
I01,FAM,N1,Unkn,NO_199_E,37.35262061,NaN
I02,FAM,N1,Unkn,NO_199_E,37.91905792,NaN
I03,FAM,N1,Unkn,NO_199_E,37.28251208,NaN
I05,FAM,N1,Unkn,MI_199_E,35.62087602,NaN
I06,FAM,N1,Unkn,MI_199_E,35.44568405,NaN
I07,FAM,N1,Unkn,MI_199_E,35.14525674,NaN
I09,FAM,N1,Unkn,CC_199_E,36.04069211,NaN
I10,FAM,N1,Unkn,CC_199_E,36.0065364,NaN
I11,FAM,N1,Unkn,CC_199_E,36.09913303,NaN
I13,FAM,N2,Unkn,NO_199_E,39.2657658,NaN
I14,FAM,N2,Unkn,NO_199_E,38.45416152,NaN
I15,FAM,N2,Unkn,NO_199_E,38.38309295,NaN
I16,FAM,N2,Unkn,MI_199_E,36.44658659,NaN
I17,FAM,N2,Unkn,MI_199_E,36.25984503,NaN
I18,FAM,N2,Unkn,MI_199_E,36.68947132,NaN
I19,FAM,N2,Unkn,CC_199_E,36.9234019,NaN
I20,FAM,N2,Unkn,CC_199_E,37.3596331,NaN
I21,FAM,N2,Unkn,CC_199_E,37.285531,NaN
I22,FAM,BCOV,Unkn,NO_RNA_199,8.749106943,NaN
I23,FAM,BCOV,Unkn,NO_RNA_199,7.169430833,NaN
I24,FAM,BCOV,Unkn,NO_RNA_199,8.065088303,NaN
K01,FAM,N1,Unkn,NO_199_F,39.15153841,NaN
K02,FAM,N1,Unkn,NO_199_F,39.93763483,NaN
K03,FAM,N1,Unkn,NO_199_F,39.16230727,NaN
K05,FAM,N1,Unkn,MI_199_F,35.24256114,NaN
K06,FAM,N1,Unkn,MI_199_F,35.84701223,NaN
K07,FAM,N1,Unkn,MI_199_F,34.89071505,NaN
K09,FAM,N1,Unkn,CC_199_F,35.99011696,NaN
K10,FAM,N1,Unkn,CC_199_F,36.0784652,NaN
K11,FAM,N1,Unkn,CC_199_F,36.53262852,NaN
K13,FAM,N2,Unkn,NO_199_F,NaN,NaN
K14,FAM,N2,Unkn,NO_199_F,38.5061594,NaN
K15,FAM,N2,Unkn,NO_199_F,39.56972659,NaN
K16,FAM,N2,Unkn,MI_199_F,36.96518186,NaN
K17,FAM,N2,Unkn,MI_199_F,37.19461948,NaN
K18,FAM,N2,Unkn,MI_199_F,36.67528679,NaN
K19,FAM,N2,Unkn,CC_199_F,NaN,NaN
K20,FAM,N2,Unkn,CC_199_F,NaN,NaN
K21,FAM,N2,Unkn,CC_199_F,37.78531055,NaN
K22,FAM,BCOV,Unkn,MI_RNA_199,8.692873417,NaN
K23,FAM,BCOV,Unkn,MI_RNA_199,8.754702786,NaN
K24,FAM,BCOV,Unkn,MI_RNA_199,7.045752217,NaN
M01,FAM,N1,Unkn,BLANK,NaN,NaN
M02,FAM,N1,Unkn,BLANK,NaN,NaN
M03,FAM,N1,Unkn,BLANK,39.25148433,NaN
M05,FAM,N1,Unkn,NO_57,35.21841546,NaN
M06,FAM,N1,Unkn,NO_57,35.49344631,NaN
M07,FAM,N1,Unkn,NO_57,35.00829798,NaN
M09,FAM,N1,Unkn,CC_57,37.75250519,NaN
M10,FAM,N1,Unkn,CC_57,36.94381609,NaN
M11,FAM,N1,Unkn,CC_57,36.77207498,NaN
M13,FAM,N2,Unkn,BLANK,NaN,NaN
M14,FAM,N2,Unkn,BLANK,NaN,NaN
M15,FAM,N2,Unkn,BLANK,NaN,NaN
M22,FAM,BCOV,Unkn,CC_RNA_199,5.596855994,NaN
M23,FAM,BCOV,Unkn,CC_RNA_199,8.307167087,NaN
M24,FAM,BCOV,Unkn,CC_RNA_199,6.51990484,NaN
O01,FAM,N1,Unkn,SARS-CoV-2,20.43115373,NaN
O02,FAM,N1,Unkn,SARS-CoV-2,20.52123175,NaN
O03,FAM,N1,Unkn,SARS-CoV-2,20.39440623,NaN
O05,FAM,N1,Unkn,MI_57,37.53760906,NaN
O06,FAM,N1,Unkn,MI_57,38.50344267,NaN
O07,FAM,N1,Unkn,MI_57,36.24915286,NaN
O13,FAM,N2,Unkn,SARS-CoV-2,21.35524107,NaN
O14,FAM,N2,Unkn,SARS-CoV-2,21.53967663,NaN
O15,FAM,N2,Unkn,SARS-CoV-2,21.33640699,NaN
O22,FAM,BCOV,Unkn,H2O_RNA_199,8.827472635,NaN
O23,FAM,BCOV,Unkn,H2O_RNA_199,9.022050632,NaN
O24,FAM,BCOV,Unkn,H2O_RNA_199,8.730272799,NaN
