Well,Fluor,Target,Content,Sample,Cq,Starting Quantity (SQ)
G16,FAM,N2,Unkn,MI_198_D,38.21201735,NaN
G17,FAM,N2,Unkn,MI_198_D,37.24523445,NaN
G18,FAM,N2,Unkn,MI_198_D,36.95743816,NaN
G19,FAM,N2,Unkn,CC_198_D,38.61891813,NaN
G20,FAM,N2,Unkn,CC_198_D,NaN,NaN
G21,FAM,N2,Unkn,CC_198_D,38.17433233,NaN
G22,FAM,BCOV,Unkn,CG_198,20.36792258,NaN
G23,FAM,BCOV,Unkn,CG_198,20.31033042,NaN
G24,FAM,BCOV,Unkn,CG_198,20.33999007,NaN
I01,FAM,N1,Unkn,NO_198_E,37.423813,NaN
I02,FAM,N1,Unkn,NO_198_E,36.46477051,NaN
I03,FAM,N1,Unkn,NO_198_E,37.13455064,NaN
I05,FAM,N1,Unkn,MI_198_E,36.49822397,NaN
I06,FAM,N1,Unkn,MI_198_E,36.45848328,NaN
I07,FAM,N1,Unkn,MI_198_E,36.24307693,NaN
I09,FAM,N1,Unkn,CC_198_E,37.47602154,NaN
I10,FAM,N1,Unkn,CC_198_E,37.07484364,NaN
I11,FAM,N1,Unkn,CC_198_E,38.03507793,NaN
I13,FAM,N2,Unkn,NO_198_E,38.73442427,NaN
I14,FAM,N2,Unkn,NO_198_E,38.50160785,NaN
I15,FAM,N2,Unkn,NO_198_E,38.87405439,NaN
I16,FAM,N2,Unkn,MI_198_E,38.72328745,NaN
I17,FAM,N2,Unkn,MI_198_E,38.42431255,NaN
I18,FAM,N2,Unkn,MI_198_E,38.06871477,NaN
I19,FAM,N2,Unkn,CC_198_E,39.31833227,NaN
I20,FAM,N2,Unkn,CC_198_E,38.08068306,NaN
I21,FAM,N2,Unkn,CC_198_E,38.23962575,NaN
I22,FAM,BCOV,Unkn,NO_RNA_198,9.492005009,NaN
I23,FAM,BCOV,Unkn,NO_RNA_198,8.892499249,NaN
I24,FAM,BCOV,Unkn,NO_RNA_198,9.719380936,NaN
K01,FAM,N1,Unkn,NO_198_F,38.03678519,NaN
K02,FAM,N1,Unkn,NO_198_F,38.3589658,NaN
K03,FAM,N1,Unkn,NO_198_F,37.13191511,NaN
K05,FAM,N1,Unkn,MI_198_F,36.31092996,NaN
K06,FAM,N1,Unkn,MI_198_F,35.85203614,NaN
K07,FAM,N1,Unkn,MI_198_F,36.48230104,NaN
K09,FAM,N1,Unkn,CC_198_F,37.93256179,NaN
K10,FAM,N1,Unkn,CC_198_F,37.20521639,NaN
K11,FAM,N1,Unkn,CC_198_F,37.67434534,NaN
K13,FAM,N2,Unkn,NO_198_F,38.5345508,NaN
K14,FAM,N2,Unkn,NO_198_F,39.69331826,NaN
K15,FAM,N2,Unkn,NO_198_F,38.78946712,NaN
K16,FAM,N2,Unkn,MI_198_F,37.84123643,NaN
K17,FAM,N2,Unkn,MI_198_F,37.15476703,NaN
K18,FAM,N2,Unkn,MI_198_F,37.61607873,NaN
K19,FAM,N2,Unkn,CC_198_F,38.65123845,NaN
K20,FAM,N2,Unkn,CC_198_F,39.97502877,NaN
K21,FAM,N2,Unkn,CC_198_F,38.56885289,NaN
K22,FAM,BCOV,Unkn,MI_RNA_198,9.499361331,NaN
K23,FAM,BCOV,Unkn,MI_RNA_198,9.372856411,NaN
K24,FAM,BCOV,Unkn,MI_RNA_198,8.547002855,NaN
M01,FAM,N1,Unkn,BLANK,NaN,NaN
M02,FAM,N1,Unkn,BLANK,NaN,NaN
M03,FAM,N1,Unkn,BLANK,NaN,NaN
M13,FAM,N2,Unkn,BLANK,NaN,NaN
M14,FAM,N2,Unkn,BLANK,NaN,NaN
M15,FAM,N2,Unkn,BLANK,NaN,NaN
M22,FAM,BCOV,Unkn,CC_RNA_198,8.85760235,NaN
M23,FAM,BCOV,Unkn,CC_RNA_198,8.522770068,NaN
M24,FAM,BCOV,Unkn,CC_RNA_198,8.745138655,NaN
O01,FAM,N1,Unkn,SARS-CoV-2,18.71719309,NaN
O02,FAM,N1,Unkn,SARS-CoV-2,18.87459194,NaN
O03,FAM,N1,Unkn,SARS-CoV-2,18.7689076,NaN
O13,FAM,N2,Unkn,SARS-CoV-2,19.41876327,NaN
O14,FAM,N2,Unkn,SARS-CoV-2,19.38766206,NaN
O15,FAM,N2,Unkn,SARS-CoV-2,19.30631004,NaN
O22,FAM,BCOV,Unkn,H2O_RNA_198,8.930735024,NaN
O23,FAM,BCOV,Unkn,H2O_RNA_198,9.668213983,NaN
O24,FAM,BCOV,Unkn,H2O_RNA_198,8.693498158,NaN
