Well,Fluor,Target,Content,Sample,Cq,Starting Quantity (SQ)
I18,FAM,N2,Unkn,MI_XX_E,NaN,NaN
I19,FAM,N2,Unkn,CC_XX_E,NaN,NaN
I20,FAM,N2,Unkn,CC_XX_E,NaN,NaN
I21,FAM,N2,Unkn,CC_XX_E,NaN,NaN
I22,FAM,BCOV,Unkn,NO_RNA_XX,3.709492417,NaN
I23,FAM,BCOV,Unkn,NO_RNA_XX,3.153078557,NaN
I24,FAM,BCOV,Unkn,NO_RNA_XX,3.780874683,NaN
K01,FAM,N1,Unkn,NO_XX_F,NaN,NaN
K02,FAM,N1,Unkn,NO_XX_F,NaN,NaN
K03,FAM,N1,Unkn,NO_XX_F,NaN,NaN
K05,FAM,N1,Unkn,MI_XX_F,NaN,NaN
K06,FAM,N1,Unkn,MI_XX_F,36.90589235,NaN
K07,FAM,N1,Unkn,MI_XX_F,NaN,NaN
K09,FAM,N1,Unkn,CC_XX_F,NaN,NaN
K10,FAM,N1,Unkn,CC_XX_F,NaN,NaN
K11,FAM,N1,Unkn,CC_XX_F,38.08659931,NaN
K13,FAM,N2,Unkn,NO_XX_F,39.50679836,NaN
K14,FAM,N2,Unkn,NO_XX_F,NaN,NaN
K15,FAM,N2,Unkn,NO_XX_F,NaN,NaN
K16,FAM,N2,Unkn,MI_XX_F,NaN,NaN
K17,FAM,N2,Unkn,MI_XX_F,NaN,NaN
K18,FAM,N2,Unkn,MI_XX_F,NaN,NaN
K19,FAM,N2,Unkn,CC_XX_F,NaN,NaN
K20,FAM,N2,Unkn,CC_XX_F,39.73428908,NaN
K21,FAM,N2,Unkn,CC_XX_F,NaN,NaN
K22,FAM,BCOV,Unkn,MI_RNA_XX,3.309847925,NaN
K23,FAM,BCOV,Unkn,MI_RNA_XX,3.862697827,NaN
K24,FAM,BCOV,Unkn,MI_RNA_XX,2.950485255,NaN
M01,FAM,N1,Unkn,BLANK,NaN,NaN
M02,FAM,N1,Unkn,BLANK,NaN,NaN
M03,FAM,N1,Unkn,BLANK,NaN,NaN
M13,FAM,N2,Unkn,BLANK,NaN,NaN
M14,FAM,N2,Unkn,BLANK,NaN,NaN
M15,FAM,N2,Unkn,BLANK,NaN,NaN
M22,FAM,BCOV,Unkn,CC_RNA_XX,3.089470347,NaN
M23,FAM,BCOV,Unkn,CC_RNA_XX,2.064527731,NaN
M24,FAM,BCOV,Unkn,CC_RNA_XX,3.076482391,NaN
O01,FAM,N1,Unkn,SARS-CoV-2,26.54255018,NaN
O02,FAM,N1,Unkn,SARS-CoV-2,26.61338135,NaN
O03,FAM,N1,Unkn,SARS-CoV-2,26.64751609,NaN
O13,FAM,N2,Unkn,SARS-CoV-2,33.03945126,NaN
O14,FAM,N2,Unkn,SARS-CoV-2,32.77177168,NaN
O15,FAM,N2,Unkn,SARS-CoV-2,35.34115387,NaN
O22,FAM,BCOV,Unkn,H2O_RNA_XX,3.087562717,NaN
O23,FAM,BCOV,Unkn,H2O_RNA_XX,3.109176395,NaN
O24,FAM,BCOV,Unkn,H2O_RNA_XX,2.885348285,NaN
P22,FAM,BCOV,Unkn,H2O_RNA_ZZ,NaN,NaN
P23,FAM,BCOV,Unkn,H2O_RNA_ZZ,NaN,NaN
P24,FAM,BCOV,Unkn,H2O_RNA_ZZ,NaN,NaN
