Well,Fluor,Target,Content,Sample,Cq,Starting Quantity (SQ)
F10,FAM,N1,Unkn,CC_ZZ_C,NaN,NaN
F11,FAM,N1,Unkn,CC_ZZ_C,NaN,NaN
F13,FAM,N2,Unkn,NO_ZZ_C,NaN,NaN
F14,FAM,N2,Unkn,NO_ZZ_C,NaN,NaN
F15,FAM,N2,Unkn,NO_ZZ_C,38.27456678,NaN
F17,FAM,N2,Unkn,MI_ZZ_C,NaN,NaN
F18,FAM,N2,Unkn,MI_ZZ_C,NaN,NaN
F19,FAM,N2,Unkn,MI_ZZ_C,NaN,NaN
F21,FAM,N2,Unkn,CC_ZZ_C,NaN,NaN
F22,FAM,N2,Unkn,CC_ZZ_C,NaN,NaN
F23,FAM,N2,Unkn,CC_ZZ_C,NaN,NaN
G01,FAM,N1,Unkn,NO_XX_D,NaN,NaN
G02,FAM,N1,Unkn,NO_XX_D,NaN,NaN
G03,FAM,N1,Unkn,NO_XX_D,NaN,NaN
G05,FAM,N1,Unkn,MI_XX_D,NaN,NaN
G06,FAM,N1,Unkn,MI_XX_D,37.57318185,NaN
G07,FAM,N1,Unkn,MI_XX_D,NaN,NaN
G09,FAM,N1,Unkn,CC_XX_D,NaN,NaN
G10,FAM,N1,Unkn,CC_XX_D,NaN,NaN
G11,FAM,N1,Unkn,CC_XX_D,NaN,NaN
G13,FAM,N2,Unkn,NO_XX_D,NaN,NaN
G14,FAM,N2,Unkn,NO_XX_D,NaN,NaN
G15,FAM,N2,Unkn,NO_XX_D,NaN,NaN
G17,FAM,N2,Unkn,MI_XX_D,NaN,NaN
G18,FAM,N2,Unkn,MI_XX_D,NaN,NaN
G19,FAM,N2,Unkn,MI_XX_D,NaN,NaN
G21,FAM,N2,Unkn,CC_XX_D,NaN,NaN
G22,FAM,N2,Unkn,CC_XX_D,NaN,NaN
G23,FAM,N2,Unkn,CC_XX_D,NaN,NaN
H01,FAM,N1,Unkn,NO_ZZ_D,37.86977208,NaN
H02,FAM,N1,Unkn,NO_ZZ_D,NaN,NaN
H03,FAM,N1,Unkn,NO_ZZ_D,NaN,NaN
H05,FAM,N1,Unkn,MI_ZZ_D,37.83015059,NaN
H06,FAM,N1,Unkn,MI_ZZ_D,NaN,NaN
H07,FAM,N1,Unkn,MI_ZZ_D,NaN,NaN
H09,FAM,N1,Unkn,CC_ZZ_D,NaN,NaN
H10,FAM,N1,Unkn,CC_ZZ_D,NaN,NaN
H11,FAM,N1,Unkn,CC_ZZ_D,NaN,NaN
H13,FAM,N2,Unkn,NO_ZZ_D,NaN,NaN
H14,FAM,N2,Unkn,NO_ZZ_D,NaN,NaN
H15,FAM,N2,Unkn,NO_ZZ_D,38.46653522,NaN
H17,FAM,N2,Unkn,MI_ZZ_D,38.22461796,NaN
H18,FAM,N2,Unkn,MI_ZZ_D,NaN,NaN
H19,FAM,N2,Unkn,MI_ZZ_D,NaN,NaN
H21,FAM,N2,Unkn,CC_ZZ_D,NaN,NaN
H22,FAM,N2,Unkn,CC_ZZ_D,NaN,NaN
H23,FAM,N2,Unkn,CC_ZZ_D,NaN,NaN
I01,FAM,N1,Unkn,NO_XX_E,NaN,NaN
I02,FAM,N1,Unkn,NO_XX_E,NaN,NaN
I03,FAM,N1,Unkn,NO_XX_E,NaN,NaN
I05,FAM,N1,Unkn,MI_XX_E,37.7889847,NaN
I06,FAM,N1,Unkn,MI_XX_E,NaN,NaN
I07,FAM,N1,Unkn,MI_XX_E,NaN,NaN
I09,FAM,N1,Unkn,CC_XX_E,NaN,NaN
I10,FAM,N1,Unkn,CC_XX_E,NaN,NaN
I11,FAM,N1,Unkn,CC_XX_E,NaN,NaN
I13,FAM,N2,Unkn,NO_XX_E,39.36165504,NaN
I14,FAM,N2,Unkn,NO_XX_E,NaN,NaN
I15,FAM,N2,Unkn,NO_XX_E,NaN,NaN
I17,FAM,N2,Unkn,MI_XX_E,NaN,NaN
I18,FAM,N2,Unkn,MI_XX_E,NaN,NaN
I19,FAM,N2,Unkn,MI_XX_E,NaN,NaN
I21,FAM,N2,Unkn,CC_XX_E,NaN,NaN
I22,FAM,N2,Unkn,CC_XX_E,NaN,NaN
I23,FAM,N2,Unkn,CC_XX_E,NaN,NaN
J01,FAM,N1,Unkn,NO_ZZ_E,NaN,NaN
J02,FAM,N1,Unkn,NO_ZZ_E,37.70599981,NaN
J03,FAM,N1,Unkn,NO_ZZ_E,NaN,NaN
J05,FAM,N1,Unkn,MI_ZZ_E,NaN,NaN
J06,FAM,N1,Unkn,MI_ZZ_E,NaN,NaN
J07,FAM,N1,Unkn,MI_ZZ_E,NaN,NaN
J09,FAM,N1,Unkn,CC_ZZ_E,NaN,NaN
J10,FAM,N1,Unkn,CC_ZZ_E,NaN,NaN
J11,FAM,N1,Unkn,CC_ZZ_E,NaN,NaN
J13,FAM,N2,Unkn,NO_ZZ_E,NaN,NaN
J14,FAM,N2,Unkn,NO_ZZ_E,NaN,NaN
J15,FAM,N2,Unkn,NO_ZZ_E,38.53119481,NaN
J17,FAM,N2,Unkn,MI_ZZ_E,39.22876588,NaN
J18,FAM,N2,Unkn,MI_ZZ_E,NaN,NaN
J19,FAM,N2,Unkn,MI_ZZ_E,NaN,NaN
J21,FAM,N2,Unkn,CC_ZZ_E,NaN,NaN
J22,FAM,N2,Unkn,CC_ZZ_E,NaN,NaN
J23,FAM,N2,Unkn,CC_ZZ_E,NaN,NaN
K01,FAM,N1,Unkn,NO_XX_F,NaN,NaN
K02,FAM,N1,Unkn,NO_XX_F,NaN,NaN
K03,FAM,N1,Unkn,NO_XX_F,NaN,NaN
K05,FAM,N1,Unkn,MI_XX_F,NaN,NaN
K06,FAM,N1,Unkn,MI_XX_F,37.68242328,NaN
K07,FAM,N1,Unkn,MI_XX_F,NaN,NaN
K09,FAM,N1,Unkn,CC_XX_F,NaN,NaN
K10,FAM,N1,Unkn,CC_XX_F,NaN,NaN
K11,FAM,N1,Unkn,CC_XX_F,NaN,NaN
K13,FAM,N2,Unkn,NO_XX_F,NaN,NaN
K14,FAM,N2,Unkn,NO_XX_F,NaN,NaN
K15,FAM,N2,Unkn,NO_XX_F,NaN,NaN
K17,FAM,N2,Unkn,MI_XX_F,NaN,NaN
K18,FAM,N2,Unkn,MI_XX_F,NaN,NaN
K19,FAM,N2,Unkn,MI_XX_F,NaN,NaN
K21,FAM,N2,Unkn,CC_XX_F,39.24468408,NaN
K22,FAM,N2,Unkn,CC_XX_F,NaN,NaN
K23,FAM,N2,Unkn,CC_XX_F,NaN,NaN
L01,FAM,N1,Unkn,NO_ZZ_F,NaN,NaN
L02,FAM,N1,Unkn,NO_ZZ_F,37.72889527,NaN
L03,FAM,N1,Unkn,NO_ZZ_F,NaN,NaN
L05,FAM,N1,Unkn,MI_ZZ_F,37.74875373,NaN
L06,FAM,N1,Unkn,MI_ZZ_F,NaN,NaN
L07,FAM,N1,Unkn,MI_ZZ_F,NaN,NaN
L09,FAM,N1,Unkn,CC_ZZ_F,37.52274827,NaN
L10,FAM,N1,Unkn,CC_ZZ_F,NaN,NaN
L11,FAM,N1,Unkn,CC_ZZ_F,NaN,NaN
L13,FAM,N2,Unkn,NO_ZZ_F,NaN,NaN
L14,FAM,N2,Unkn,NO_ZZ_F,NaN,NaN
L15,FAM,N2,Unkn,NO_ZZ_F,NaN,NaN
M01,FAM,N1,Unkn,BLANK,NaN,NaN
M02,FAM,N1,Unkn,BLANK,NaN,NaN
M03,FAM,N1,Unkn,BLANK,NaN,NaN
M13,FAM,N2,Unkn,BLANK,NaN,NaN
M14,FAM,N2,Unkn,BLANK,NaN,NaN
M15,FAM,N2,Unkn,BLANK,NaN,NaN
N01,FAM,N1,Unkn,BLANK,NaN,NaN
N02,FAM,N1,Unkn,BLANK,NaN,NaN
N03,FAM,N1,Unkn,BLANK,NaN,NaN
N13,FAM,N2,Unkn,BLANK,NaN,NaN
N14,FAM,N2,Unkn,BLANK,NaN,NaN
N15,FAM,N2,Unkn,BLANK,NaN,NaN
O01,FAM,N1,Unkn,SARS-CoV-2,18.31731478,NaN
O02,FAM,N1,Unkn,SARS-CoV-2,18.42397993,NaN
O03,FAM,N1,Unkn,SARS-CoV-2,18.35518938,NaN
O13,FAM,N2,Unkn,SARS-CoV-2,19.33371045,NaN
O14,FAM,N2,Unkn,SARS-CoV-2,19.30416548,NaN
O15,FAM,N2,Unkn,SARS-CoV-2,19.27573501,NaN
