Well,Fluor,Target,Content,Sample,Cq,Starting Quantity (SQ)
K18,FAM,N2,Unkn,MI_185_F,NaN,NaN
K19,FAM,N2,Unkn,CC_185_F,NaN,NaN
K20,FAM,N2,Unkn,CC_185_F,NaN,NaN
K21,FAM,N2,Unkn,CC_185_F,NaN,NaN
K22,FAM,BCOV,Unkn,MI_RNA_185,5.629625365,NaN
K23,FAM,BCOV,Unkn,MI_RNA_185,2.523209679,NaN
K24,FAM,BCOV,Unkn,MI_RNA_185,4.440008304,NaN
M01,FAM,N1,Unkn,BLANK,NaN,NaN
M02,FAM,N1,Unkn,BLANK,NaN,NaN
M03,FAM,N1,Unkn,BLANK,NaN,NaN
M05,FAM,N1,Unkn,SARS-CoV-2,31.25230299,NaN
M06,FAM,N1,Unkn,SARS-CoV-2,31.47803278,NaN
M07,FAM,N1,Unkn,SARS-CoV-2,31.51750059,NaN
M13,FAM,N2,Unkn,BLANK,NaN,NaN
M14,FAM,N2,Unkn,BLANK,NaN,NaN
M15,FAM,N2,Unkn,BLANK,NaN,NaN
M16,FAM,N2,Unkn,SARS-CoV-2,NaN,NaN
M17,FAM,N2,Unkn,SARS-CoV-2,NaN,NaN
M18,FAM,N2,Unkn,SARS-CoV-2,NaN,NaN
M22,FAM,BCOV,Unkn,CC_RNA_185,3.915087267,NaN
M23,FAM,BCOV,Unkn,CC_RNA_185,3.814124079,NaN
M24,FAM,BCOV,Unkn,CC_RNA_185,3.987513956,NaN
O01,FAM,N1,Unkn,SARS-CoV-2,31.11493677,NaN
O02,FAM,N1,Unkn,SARS-CoV-2,31.21375609,NaN
O03,FAM,N1,Unkn,SARS-CoV-2,31.12173079,NaN
O13,FAM,N2,Unkn,SARS-CoV-2,NaN,NaN
O14,FAM,N2,Unkn,SARS-CoV-2,NaN,NaN
O15,FAM,N2,Unkn,SARS-CoV-2,NaN,NaN
O22,FAM,BCOV,Unkn,H2O_RNA_185,4.708163977,NaN
O23,FAM,BCOV,Unkn,H2O_RNA_185,4.792441816,NaN
O24,FAM,BCOV,Unkn,H2O_RNA_185,4.377324859,NaN
