Well,Fluor,Target,Content,Sample,Cq,Starting Quantity (SQ)
I19,FAM,N2,Unkn,CC_XX_E,NaN,NaN
I20,FAM,N2,Unkn,CC_XX_E,NaN,NaN
I21,FAM,N2,Unkn,CC_XX_E,39.31227817,NaN
I22,FAM,BCOV,Unkn,NO_XX_RNA,4.324220099,NaN
I23,FAM,BCOV,Unkn,NO_XX_RNA,3.905230669,NaN
I24,FAM,BCOV,Unkn,NO_XX_RNA,4.38322923,NaN
K01,FAM,N1,Unkn,NO_XX_F,39.10486022,NaN
K02,FAM,N1,Unkn,NO_XX_F,NaN,NaN
K03,FAM,N1,Unkn,NO_XX_F,37.9431495,NaN
K05,FAM,N1,Unkn,MI_XX_F,NaN,NaN
K06,FAM,N1,Unkn,MI_XX_F,NaN,NaN
K07,FAM,N1,Unkn,MI_XX_F,NaN,NaN
K09,FAM,N1,Unkn,CC_XX_F,NaN,NaN
K10,FAM,N1,Unkn,CC_XX_F,NaN,NaN
K11,FAM,N1,Unkn,CC_XX_F,NaN,NaN
K13,FAM,N2,Unkn,NO_XX_F,NaN,NaN
K14,FAM,N2,Unkn,NO_XX_F,NaN,NaN
K15,FAM,N2,Unkn,NO_XX_F,NaN,NaN
K16,FAM,N2,Unkn,MI_XX_F,NaN,NaN
K17,FAM,N2,Unkn,MI_XX_F,NaN,NaN
K18,FAM,N2,Unkn,MI_XX_F,NaN,NaN
K19,FAM,N2,Unkn,CC_XX_F,38.29924883,NaN
K20,FAM,N2,Unkn,CC_XX_F,39.56237014,NaN
K21,FAM,N2,Unkn,CC_XX_F,NaN,NaN
K22,FAM,BCOV,Unkn,MI_XX_RNA,3.825426852,NaN
K23,FAM,BCOV,Unkn,MI_XX_RNA,4.987995633,NaN
K24,FAM,BCOV,Unkn,MI_XX_RNA,3.908360402,NaN
M01,FAM,N1,Unkn,BLANK,NaN,NaN
M02,FAM,N1,Unkn,BLANK,NaN,NaN
M03,FAM,N1,Unkn,BLANK,NaN,NaN
M13,FAM,N2,Unkn,BLANK,NaN,NaN
M14,FAM,N2,Unkn,BLANK,NaN,NaN
M15,FAM,N2,Unkn,BLANK,NaN,NaN
M22,FAM,BCOV,Unkn,CC_XX_RNA,3.45779182,NaN
M23,FAM,BCOV,Unkn,CC_XX_RNA,3.473860987,NaN
M24,FAM,BCOV,Unkn,CC_XX_RNA,3.850596694,NaN
O01,FAM,N1,Unkn,SARS-CoV-2,14.80315689,NaN
O02,FAM,N1,Unkn,SARS-CoV-2,14.73627783,NaN
O03,FAM,N1,Unkn,SARS-CoV-2,14.69778475,NaN
O13,FAM,N2,Unkn,SARS-CoV-2,16.00015269,NaN
O14,FAM,N2,Unkn,SARS-CoV-2,15.87341939,NaN
O15,FAM,N2,Unkn,SARS-CoV-2,15.89294232,NaN
O22,FAM,BCOV,Unkn,H20_XX_RNA,3.59479737,NaN
O23,FAM,BCOV,Unkn,H20_XX_RNA,3.654042641,NaN
O24,FAM,BCOV,Unkn,H20_XX_RNA,3.568212471,NaN
