Well,Fluor,Target,Content,Sample,Cq,Starting Quantity (SQ)
G11,FAM,N1,Unkn,CC_XX_D,37.58863806,NaN
G13,FAM,N2,Unkn,NO_XX_D,NaN,NaN
G14,FAM,N2,Unkn,NO_XX_D,NaN,NaN
G15,FAM,N2,Unkn,NO_XX_D,38.82935612,NaN
G16,FAM,N2,Unkn,MI_XX_D,38.518296,NaN
G17,FAM,N2,Unkn,MI_XX_D,39.28300328,NaN
G18,FAM,N2,Unkn,MI_XX_D,NaN,NaN
G19,FAM,N2,Unkn,CC_XX_D,39.69177003,NaN
G20,FAM,N2,Unkn,CC_XX_D,38.2835941,NaN
G21,FAM,BCOV,Unkn,CG,39.35924601,NaN
G22,FAM,BCOV,Unkn,CG,19.26354,NaN
G23,FAM,BCOV,Unkn,CG,19.21000302,NaN
G24,FAM,BCOV,Unkn,CG,19.34574675,NaN
I01,FAM,N1,Unkn,NO_XX_E,39.13732391,NaN
I02,FAM,N1,Unkn,NO_XX_E,NaN,NaN
I03,FAM,N1,Unkn,NO_XX_E,37.92096772,NaN
I05,FAM,N1,Unkn,MI_XX_E,37.35456822,NaN
I06,FAM,N1,Unkn,MI_XX_E,38.60351677,NaN
I07,FAM,N1,Unkn,MI_XX_E,36.91640359,NaN
I09,FAM,N1,Unkn,CC_XX_E,37.03952276,NaN
I10,FAM,N1,Unkn,CC_XX_E,37.90262034,NaN
I11,FAM,N1,Unkn,CC_XX_E,37.01145953,NaN
I13,FAM,N2,Unkn,NO_XX_E,NaN,NaN
I14,FAM,N2,Unkn,NO_XX_E,NaN,NaN
I15,FAM,N2,Unkn,NO_XX_E,NaN,NaN
I16,FAM,N2,Unkn,MI_XX_E,NaN,NaN
I17,FAM,N2,Unkn,MI_XX_E,39.13972754,NaN
I18,FAM,N2,Unkn,MI_XX_E,39.9062528,NaN
I19,FAM,N2,Unkn,CC_XX_E,39.91589775,NaN
I20,FAM,N2,Unkn,CC_XX_E,NaN,NaN
I21,FAM,N2,Unkn,CC_XX_E,38.3147649,NaN
I22,FAM,BCOV,Unkn,NO_XX_RNA,5.067653182,NaN
I23,FAM,BCOV,Unkn,NO_XX_RNA,5.126352601,NaN
I24,FAM,BCOV,Unkn,NO_XX_RNA,5.455593097,NaN
K01,FAM,N1,Unkn,NO_XX_F,38.91931275,NaN
K02,FAM,N1,Unkn,NO_XX_F,37.89426711,NaN
K03,FAM,N1,Unkn,NO_XX_F,37.77088569,NaN
K05,FAM,N1,Unkn,MI_XX_F,36.78318485,NaN
K06,FAM,N1,Unkn,MI_XX_F,38.07826749,NaN
K07,FAM,N1,Unkn,MI_XX_F,37.37689018,NaN
K09,FAM,N1,Unkn,CC_XX_F,36.53713081,NaN
K10,FAM,N1,Unkn,CC_XX_F,36.3570925,NaN
K11,FAM,N1,Unkn,CC_XX_F,36.12836844,NaN
K13,FAM,N2,Unkn,NO_XX_F,NaN,NaN
K14,FAM,N2,Unkn,NO_XX_F,NaN,NaN
K15,FAM,N2,Unkn,NO_XX_F,NaN,NaN
K16,FAM,N2,Unkn,MI_XX_F,39.98171757,NaN
K17,FAM,N2,Unkn,MI_XX_F,39.00506416,NaN
K18,FAM,N2,Unkn,MI_XX_F,39.74395071,NaN
K19,FAM,N2,Unkn,CC_XX_F,36.6802278,NaN
K20,FAM,N2,Unkn,CC_XX_F,38.22585351,NaN
K21,FAM,N2,Unkn,CC_XX_F,37.50147181,NaN
K22,FAM,BCOV,Unkn,MI_XX_RNA,3.384453026,NaN
K23,FAM,BCOV,Unkn,MI_XX_RNA,5.004738493,NaN
K24,FAM,BCOV,Unkn,MI_XX_RNA,4.98970508,NaN
M01,FAM,N1,Unkn,BLANK,NaN,NaN
M02,FAM,N1,Unkn,BLANK,NaN,NaN
M03,FAM,N1,Unkn,BLANK,NaN,NaN
M13,FAM,N2,Unkn,BLANK,NaN,NaN
M14,FAM,N2,Unkn,BLANK,NaN,NaN
M15,FAM,N2,Unkn,BLANK,NaN,NaN
M22,FAM,BCOV,Unkn,CC_XX_RNA,4.29232595,NaN
M23,FAM,BCOV,Unkn,CC_XX_RNA,4.3196961,NaN
M24,FAM,BCOV,Unkn,CC_XX_RNA,4.379764956,NaN
O01,FAM,N1,Unkn,SARS-CoV-2,15.1453571,NaN
O02,FAM,N1,Unkn,SARS-CoV-2,15.10269057,NaN
O03,FAM,N1,Unkn,SARS-CoV-2,15.13166344,NaN
O13,FAM,N2,Unkn,SARS-CoV-2,16.47717974,NaN
O14,FAM,N2,Unkn,SARS-CoV-2,16.31228007,NaN
O15,FAM,N2,Unkn,SARS-CoV-2,16.28314576,NaN
O22,FAM,BCOV,Unkn,H20_XX_RNA,4.89882002,NaN
O23,FAM,BCOV,Unkn,H20_XX_RNA,5.077379948,NaN
O24,FAM,BCOV,Unkn,H20_XX_RNA,4.049731998,NaN
