Well,Fluor,Target,Content,Sample,Cq,Starting Quantity (SQ)
I18,FAM,N2,Unkn,MI_XX_E,39.10914508,NaN
I19,FAM,N2,Unkn,CC_XX_E,NaN,NaN
I20,FAM,N2,Unkn,CC_XX_E,39.00027694,NaN
I21,FAM,N2,Unkn,CC_XX_E,38.20705259,NaN
I22,FAM,BCOV,Unkn,NO_XX_RNA,3.76382387,NaN
I23,FAM,BCOV,Unkn,NO_XX_RNA,3.746675437,NaN
I24,FAM,BCOV,Unkn,NO_XX_RNA,3.662168595,NaN
K01,FAM,N1,Unkn,NO_XX_F,NaN,NaN
K02,FAM,N1,Unkn,NO_XX_F,NaN,NaN
K03,FAM,N1,Unkn,NO_XX_F,NaN,NaN
K05,FAM,N1,Unkn,MI_XX_F,38.39744777,NaN
K06,FAM,N1,Unkn,MI_XX_F,NaN,NaN
K07,FAM,N1,Unkn,MI_XX_F,38.01487266,NaN
K09,FAM,N1,Unkn,CC_XX_F,NaN,NaN
K10,FAM,N1,Unkn,CC_XX_F,36.15654495,NaN
K11,FAM,N1,Unkn,CC_XX_F,NaN,NaN
K13,FAM,N2,Unkn,NO_XX_F,NaN,NaN
K14,FAM,N2,Unkn,NO_XX_F,NaN,NaN
K15,FAM,N2,Unkn,NO_XX_F,39.51252569,NaN
K16,FAM,N2,Unkn,MI_XX_F,NaN,NaN
K17,FAM,N2,Unkn,MI_XX_F,NaN,NaN
K18,FAM,N2,Unkn,MI_XX_F,NaN,NaN
K19,FAM,N2,Unkn,CC_XX_F,NaN,NaN
K20,FAM,N2,Unkn,CC_XX_F,NaN,NaN
K21,FAM,N2,Unkn,CC_XX_F,39.51086492,NaN
K22,FAM,BCOV,Unkn,MI_XX_RNA,5.966767989,NaN
K23,FAM,BCOV,Unkn,MI_XX_RNA,NaN,NaN
K24,FAM,BCOV,Unkn,MI_XX_RNA,3.615562289,NaN
M01,FAM,N1,Unkn,BLANK,NaN,NaN
M02,FAM,N1,Unkn,BLANK,NaN,NaN
M03,FAM,N1,Unkn,BLANK,NaN,NaN
M13,FAM,N2,Unkn,BLANK,NaN,NaN
M14,FAM,N2,Unkn,BLANK,NaN,NaN
M15,FAM,N2,Unkn,BLANK,NaN,NaN
M22,FAM,BCOV,Unkn,CC_XX_RNA,3.266018208,NaN
M23,FAM,BCOV,Unkn,CC_XX_RNA,3.362187342,NaN
M24,FAM,BCOV,Unkn,CC_XX_RNA,3.373466323,NaN
O01,FAM,N1,Unkn,SARS-CoV-2,15.99097479,NaN
O02,FAM,N1,Unkn,SARS-CoV-2,15.60194752,NaN
O03,FAM,N1,Unkn,SARS-CoV-2,18.47275085,NaN
O13,FAM,N2,Unkn,SARS-CoV-2,15.63117387,NaN
O14,FAM,N2,Unkn,SARS-CoV-2,15.62370967,NaN
O15,FAM,N2,Unkn,SARS-CoV-2,15.64966517,NaN
O22,FAM,BCOV,Unkn,H20_XX_RNA,3.55265094,NaN
O23,FAM,BCOV,Unkn,H20_XX_RNA,2.686999461,NaN
O24,FAM,BCOV,Unkn,H20_XX_RNA,4.016524832,NaN
