Well,Fluor,Target,Content,Sample,Cq,Starting Quantity (SQ)
M02,FAM,N1,Unkn,BLANK,NaN,NaN
M03,FAM,N1,Unkn,BLANK,NaN,NaN
M13,FAM,N2,Unkn,BLANK,NaN,NaN
M14,FAM,N2,Unkn,BLANK,NaN,NaN
M15,FAM,N2,Unkn,BLANK,NaN,NaN
M22,FAM,BCOV,Unkn,CC_RNA_XX,3.396194878,NaN
M23,FAM,BCOV,Unkn,CC_RNA_XX,3.474973336,NaN
M24,FAM,BCOV,Unkn,CC_RNA_XX,3.662858453,NaN
O01,FAM,N1,Unkn,SARS-CoV-2,22.06811016,NaN
O02,FAM,N1,Unkn,SARS-CoV-2,22.08935477,NaN
O03,FAM,N1,Unkn,SARS-CoV-2,22.05403452,NaN
O13,FAM,N2,Unkn,SARS-CoV-2,29.0387168,NaN
O14,FAM,N2,Unkn,SARS-CoV-2,28.87474624,NaN
O15,FAM,N2,Unkn,SARS-CoV-2,28.75247377,NaN
O22,FAM,BCOV,Unkn,H2O_RNA_XX,3.273558801,NaN
O23,FAM,BCOV,Unkn,H2O_RNA_XX,3.53865831,NaN
O24,FAM,BCOV,Unkn,H2O_RNA_XX,3.291957927,NaN
