Well,Fluor,Target,Content,Sample,Cq,Starting Quantity (SQ)
G22,FAM,N2,Unkn,CC_105_D,38.51448199,NaN
G23,FAM,N2,Unkn,CC_105_D,NaN,NaN
I01,FAM,N1,Unkn,NO_105_E,36.36654069,NaN
I02,FAM,N1,Unkn,NO_105_E,38.0907778,NaN
I03,FAM,N1,Unkn,NO_105_E,36.18614269,NaN
I05,FAM,N1,Unkn,MI_105_E,35.43947301,NaN
I06,FAM,N1,Unkn,MI_105_E,35.48299748,NaN
I07,FAM,N1,Unkn,MI_105_E,35.5079489,NaN
I09,FAM,N1,Unkn,CC_105_E,37.16946744,NaN
I10,FAM,N1,Unkn,CC_105_E,NaN,NaN
I11,FAM,N1,Unkn,CC_105_E,NaN,NaN
I13,FAM,N2,Unkn,NO_105_E,NaN,NaN
I14,FAM,N2,Unkn,NO_105_E,NaN,NaN
I15,FAM,N2,Unkn,NO_105_E,NaN,NaN
I17,FAM,N2,Unkn,MI_105_E,37.65034749,NaN
I18,FAM,N2,Unkn,MI_105_E,37.61149095,NaN
I19,FAM,N2,Unkn,MI_105_E,37.90031435,NaN
I21,FAM,N2,Unkn,CC_105_E,NaN,NaN
I22,FAM,N2,Unkn,CC_105_E,NaN,NaN
I23,FAM,N2,Unkn,CC_105_E,38.91869158,NaN
K01,FAM,N1,Unkn,NO_105_F,35.82322493,NaN
K02,FAM,N1,Unkn,NO_105_F,36.15869404,NaN
K03,FAM,N1,Unkn,NO_105_F,36.54162885,NaN
K05,FAM,N1,Unkn,MI_105_F,35.71365116,NaN
K06,FAM,N1,Unkn,MI_105_F,37.73511843,NaN
K07,FAM,N1,Unkn,MI_105_F,36.11011005,NaN
K09,FAM,N1,Unkn,CC_105_F,37.48936571,NaN
K10,FAM,N1,Unkn,CC_105_F,37.49146934,NaN
K11,FAM,N1,Unkn,CC_105_F,37.85169169,NaN
K13,FAM,N2,Unkn,NO_105_F,NaN,NaN
K14,FAM,N2,Unkn,NO_105_F,NaN,NaN
K15,FAM,N2,Unkn,NO_105_F,NaN,NaN
K17,FAM,N2,Unkn,MI_105_F,NaN,NaN
K18,FAM,N2,Unkn,MI_105_F,39.5370437,NaN
K19,FAM,N2,Unkn,MI_105_F,38.34680156,NaN
K21,FAM,N2,Unkn,CC_105_F,NaN,NaN
K22,FAM,N2,Unkn,CC_105_F,39.34533101,NaN
K23,FAM,N2,Unkn,CC_105_F,NaN,NaN
M01,FAM,N1,Unkn,BLANK,NaN,NaN
M02,FAM,N1,Unkn,BLANK,NaN,NaN
M03,FAM,N1,Unkn,BLANK,NaN,NaN
M13,FAM,N2,Unkn,BLANK,NaN,NaN
M14,FAM,N2,Unkn,BLANK,NaN,NaN
M15,FAM,N2,Unkn,BLANK,NaN,NaN
M17,FAM,BCoV,Unkn,MI 105B,29.80150305,NaN
M18,FAM,BCoV,Unkn,MI 105B,29.76306522,NaN
M19,FAM,BCoV,Unkn,MI 105B,29.69198182,NaN
M21,FAM,BCoV,Unkn,CC 105B,29.67391779,NaN
M22,FAM,BCoV,Unkn,CC 105B,30.2084312,NaN
M23,FAM,BCoV,Unkn,CC 105B,30.25001288,NaN
O01,FAM,N1,Unkn,SARS RNA,15.13801737,NaN
O02,FAM,N1,Unkn,SARS RNA,15.1080855,NaN
O03,FAM,N1,Unkn,SARS RNA,15.0009883,NaN
O13,FAM,N2,Unkn,SARS RNA,NaN,NaN
O14,FAM,N2,Unkn,SARS RNA,NaN,NaN
O15,FAM,N2,Unkn,SARS RNA,NaN,NaN
O17,FAM,BCoV,Unkn,CafGuard,20.7860085,NaN
O18,FAM,BCoV,Unkn,CafGuard,20.65922568,NaN
O19,FAM,BCoV,Unkn,CafGuard,20.60795016,NaN
