Well,Fluor,Target,Content,Sample,Cq,Starting Quantity (SQ)
G01,FAM,N1,Unkn,NO_232_D,NaN,NaN
G02,FAM,N1,Unkn,NO_232_D,38.39043359,NaN
G03,FAM,N1,Unkn,NO_232_D,37.28852955,NaN
G05,FAM,N1,Unkn,MI_232_D,38.38899908,NaN
G06,FAM,N1,Unkn,MI_232_D,38.3255121,NaN
G07,FAM,N1,Unkn,MI_232_D,37.51573649,NaN
G09,FAM,N1,Unkn,CC_232_D,36.78117383,NaN
G10,FAM,N1,Unkn,CC_232_D,NaN,NaN
G11,FAM,N1,Unkn,CC_232_D,36.57464362,NaN
G13,FAM,N2,Unkn,NO_232_D,NaN,NaN
G14,FAM,N2,Unkn,NO_232_D,NaN,NaN
G15,FAM,N2,Unkn,NO_232_D,NaN,NaN
G16,FAM,N2,Unkn,MI_232_D,39.02223718,NaN
G17,FAM,N2,Unkn,MI_232_D,38.28951302,NaN
G18,FAM,N2,Unkn,MI_232_D,38.38953275,NaN
G19,FAM,N2,Unkn,CC_232_D,38.8501787,NaN
G20,FAM,N2,Unkn,CC_232_D,39.61693235,NaN
G21,FAM,N2,Unkn,CC_232_D,38.19679705,NaN
G22,FAM,BCOV,Unkn,CG_232,19.78902997,NaN
G23,FAM,BCOV,Unkn,CG_232,19.64155815,NaN
G24,FAM,BCOV,Unkn,CG_232,19.83408661,NaN
I01,FAM,N1,Unkn,NO_232_E,NaN,NaN
I02,FAM,N1,Unkn,NO_232_E,39.27877652,NaN
I03,FAM,N1,Unkn,NO_232_E,38.91212086,NaN
I05,FAM,N1,Unkn,MI_232_E,38.20051001,NaN
I06,FAM,N1,Unkn,MI_232_E,NaN,NaN
I07,FAM,N1,Unkn,MI_232_E,NaN,NaN
I09,FAM,N1,Unkn,CC_232_E,NaN,NaN
I10,FAM,N1,Unkn,CC_232_E,38.41624224,NaN
I11,FAM,N1,Unkn,CC_232_E,36.09429871,NaN
I13,FAM,N2,Unkn,NO_232_E,39.62642793,NaN
I14,FAM,N2,Unkn,NO_232_E,NaN,NaN
I15,FAM,N2,Unkn,NO_232_E,NaN,NaN
I16,FAM,N2,Unkn,MI_232_E,NaN,NaN
I17,FAM,N2,Unkn,MI_232_E,39.27705872,NaN
I18,FAM,N2,Unkn,MI_232_E,NaN,NaN
I19,FAM,N2,Unkn,CC_232_E,38.29596007,NaN
I20,FAM,N2,Unkn,CC_232_E,37.92752561,NaN
I21,FAM,N2,Unkn,CC_232_E,38.98441095,NaN
I22,FAM,BCOV,Unkn,NO_RNA_232,8.788316866,NaN
I23,FAM,BCOV,Unkn,NO_RNA_232,8.763317697,NaN
I24,FAM,BCOV,Unkn,NO_RNA_232,8.959626566,NaN
K01,FAM,N1,Unkn,NO_232_F,NaN,NaN
K02,FAM,N1,Unkn,NO_232_F,NaN,NaN
K03,FAM,N1,Unkn,NO_232_F,NaN,NaN
K05,FAM,N1,Unkn,MI_232_F,36.09022842,NaN
K06,FAM,N1,Unkn,MI_232_F,NaN,NaN
K07,FAM,N1,Unkn,MI_232_F,35.97072478,NaN
K09,FAM,N1,Unkn,CC_232_F,36.38666406,NaN
K10,FAM,N1,Unkn,CC_232_F,37.91664527,NaN
K11,FAM,N1,Unkn,CC_232_F,37.25420018,NaN
K13,FAM,N2,Unkn,NO_232_F,NaN,NaN
K14,FAM,N2,Unkn,NO_232_F,NaN,NaN
K15,FAM,N2,Unkn,NO_232_F,NaN,NaN
K16,FAM,N2,Unkn,MI_232_F,38.36927678,NaN
K17,FAM,N2,Unkn,MI_232_F,38.24886423,NaN
K18,FAM,N2,Unkn,MI_232_F,37.55935141,NaN
K19,FAM,N2,Unkn,CC_232_F,39.64808207,NaN
K20,FAM,N2,Unkn,CC_232_F,37.4461333,NaN
K21,FAM,N2,Unkn,CC_232_F,NaN,NaN
K22,FAM,BCOV,Unkn,MI_RNA_232,8.304972372,NaN
K23,FAM,BCOV,Unkn,MI_RNA_232,8.436300899,NaN
K24,FAM,BCOV,Unkn,MI_RNA_232,8.435057749,NaN
M01,FAM,N1,Unkn,BLANK,NaN,NaN
M02,FAM,N1,Unkn,BLANK,NaN,NaN
M03,FAM,N1,Unkn,BLANK,NaN,NaN
M13,FAM,N2,Unkn,BLANK,NaN,NaN
M14,FAM,N2,Unkn,BLANK,NaN,NaN
M15,FAM,N2,Unkn,BLANK,NaN,NaN
M22,FAM,BCOV,Unkn,CC_RNA_232,8.286131333,NaN
M23,FAM,BCOV,Unkn,CC_RNA_232,8.287904799,NaN
M24,FAM,BCOV,Unkn,CC_RNA_232,8.356661824,NaN
O01,FAM,N1,Unkn,SARS-CoV-2,18.07240376,NaN
O02,FAM,N1,Unkn,SARS-CoV-2,18.09025133,NaN
O03,FAM,N1,Unkn,SARS-CoV-2,18.05644163,NaN
O13,FAM,N2,Unkn,SARS-CoV-2,19.01359613,NaN
O14,FAM,N2,Unkn,SARS-CoV-2,19.0511894,NaN
O15,FAM,N2,Unkn,SARS-CoV-2,19.01636059,NaN
O22,FAM,BCOV,Unkn,H2O_RNA_232,8.361736715,NaN
O23,FAM,BCOV,Unkn,H2O_RNA_232,8.501047118,NaN
O24,FAM,BCOV,Unkn,H2O_RNA_232,8.890106504,NaN
